Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,306,886588,413,1193234,216,625820
ML-DSA-87,1024,308,891692,1143,3307594,219,636115
ML-DSA-87,1024,307,888966,416,1205878,222,641190
ML-DSA-87,1024,315,912224,990,2866127,218,630663
ML-DSA-87,1024,309,894302,805,2332470,217,630315
ML-DSA-87,1024,306,886153,518,1497096,216,626516
ML-DSA-87,1024,304,881049,646,1870877,216,626255
ML-DSA-87,1024,342,988610,644,1863279,219,633998
ML-DSA-87,1024,307,886762,408,1181605,223,645772
ML-DSA-87,1024,306,884790,537,1554342,223,645830
ML-DSA-87,1024,307,888966,779,2253851,216,626546
ML-DSA-87,1024,308,890184,803,2324408,218,632693
ML-DSA-87,1024,308,892968,538,1557213,224,647019
ML-DSA-87,1024,307,889720,407,1177893,223,646119
ML-DSA-87,1024,308,890851,883,2554870,217,629850
ML-DSA-87,1024,318,919677,1190,3446650,216,625588
ML-DSA-87,1024,311,900479,546,1579108,216,626284
ML-DSA-87,1024,312,904249,775,2244135,220,636144
ML-DSA-87,1024,313,906163,555,1605324,220,636985
ML-DSA-87,1024,325,941108,665,1923831,217,626748
ML-DSA-87,1024,310,897347,990,2866099,221,637275
ML-DSA-87,1024,307,889227,1119,3238024,218,631127
ML-DSA-87,1024,310,898913,644,1863481,221,640030
ML-DSA-87,1024,305,883630,780,2257128,216,625675
ML-DSA-87,1024,309,895810,543,1572612,216,625704
ML-DSA-87,1024,314,910774,670,1938737,219,633795
ML-DSA-87,1024,307,889633,408,1182504,230,663781
ML-DSA-87,1024,323,933597,549,1591665,220,637101
ML-DSA-87,1024,308,889372,520,1505187,216,626313
ML-DSA-87,1024,309,895810,729,2112128,216,626081
ML-DSA-87,1024,345,1000703,2714,7856448,221,642408
ML-DSA-87,1024,306,887429,652,1886131,216,626400
ML-DSA-87,1024,306,884529,626,1812239,216,626168
ML-DSA-87,1024,311,899870,928,2687227,219,634113
ML-DSA-87,1024,332,962046,2046,5920031,218,630837
ML-DSA-87,1024,317,919851,1646,4762757,237,686169
ML-DSA-87,1024,348,1009171,526,1521833,216,624109
ML-DSA-87,1024,456,1322139,615,1779643,337,973965
ML-DSA-87,1024,351,1014449,432,1251988,230,665464
ML-DSA-87,1024,328,949634,438,1266778,227,656443
ML-DSA-87,1024,1038,3007358,1378,3991299,220,635766
ML-DSA-87,1024,420,1216231,2763,7997504,324,936352
ML-DSA-87,1024,984,2852382,528,1528155,216,624950
ML-DSA-87,1024,330,955318,1171,3390622,217,627009
ML-DSA-87,1024,1025,2967715,1727,4999745,321,929421
ML-DSA-87,1024,359,1039331,941,2725304,218,631302
ML-DSA-87,1024,698,2023823,933,2700770,401,1159913
ML-DSA-87,1024,457,1322661,723,2092959,218,630402
ML-DSA-87,1024,342,991336,806,2331600,221,639653
ML-DSA-87,1024,338,981157,1834,5307377,216,625762
ML-DSA-87,1024,450,1304304,1564,4527567,325,941572
ML-DSA-87,1024,341,988959,1295,3747612,228,659430
ML-DSA-87,1024,357,1036953,440,1271157,220,636782
ML-DSA-87,1024,345,997223,794,2299844,222,641247
ML-DSA-87,1024,336,971703,682,1976175,226,654182
ML-DSA-87,1024,454,1315179,987,2855891,326,941978
ML-DSA-87,1024,337,975677,427,1235284,216,624601
ML-DSA-87,1024,592,1714335,616,1781818,323,936468
ML-DSA-87,1024,358,1034981,654,1893990,216,625182
ML-DSA-87,1024,337,977735,414,1196511,220,638899
ML-DSA-87,1024,353,1023613,563,1629829,228,662476
ML-DSA-87,1024,351,1015812,1072,3105000,240,693970
ML-DSA-87,1024,461,1334145,2290,6628530,327,946096
ML-DSA-87,1024,459,1330375,955,2765324,326,945110
ML-DSA-87,1024,746,2161312,1229,3556531,216,625270
ML-DSA-87,1024,342,990089,1045,3023743,220,636550
ML-DSA-87,1024,341,987653,522,1511712,216,625036
ML-DSA-87,1024,343,992757,521,1509363,216,625182
ML-DSA-87,1024,323,935627,535,1547933,217,630663
ML-DSA-87,1024,338,979533,571,1652710,217,629996
ML-DSA-87,1024,478,1384982,818,2367676,318,918952
ML-DSA-87,1024,367,1064039,2248,6507049,220,637855
ML-DSA-87,1024,327,947923,2283,6607099,222,641654
ML-DSA-87,1024,376,1087790,440,1272955,228,661983
ML-DSA-87,1024,343,993163,559,1618316,216,626226
ML-DSA-87,1024,371,1076364,575,1662657,216,626110
ML-DSA-87,1024,358,1037040,920,2663650,217,629358
ML-DSA-87,1024,359,1038432,426,1233747,222,641509
ML-DSA-87,1024,346,1000674,1028,2977778,221,640842
ML-DSA-87,1024,357,1035445,2345,6786493,233,675845
ML-DSA-87,1024,370,1071753,571,1651782,230,665695
ML-DSA-87,1024,684,1981570,562,1625769,223,646062
ML-DSA-87,1024,351,1017030,550,1591462,220,637159
ML-DSA-87,1024,487,1408907,2173,6291086,236,683733
ML-DSA-87,1024,381,1104610,446,1291486,216,626371
ML-DSA-87,1024,354,1026107,648,1873719,232,673959
ML-DSA-87,1024,857,2482893,864,2502961,226,653747
ML-DSA-87,1024,356,1032864,699,2025737,290,838303
ML-DSA-87,1024,372,1076973,1054,3049930,218,633679
ML-DSA-87,1024,1175,3405093,662,1914203,286,828935
ML-DSA-87,1024,390,1129405,717,2075849,216,625762
ML-DSA-87,1024,457,1323792,1184,3428583,329,953345
ML-DSA-87,1024,349,1010593,677,1961850,219,634404
ML-DSA-87,1024,341,988813,428,1238880,219,632751
ML-DSA-87,1024,354,1025382,544,1574960,217,628400
ML-DSA-87,1024,472,1365030,1666,4822555,218,631156
ML-DSA-87,1024,308,891953,890,2575723,218,630692
ML-DSA-87,1024,313,907816,651,1884159,216,626052
ML-DSA-87,1024,303,878526,415,1200223,216,625994
ML-DSA-87,1024,306,885718,412,1193553,217,625647
ML-DSA-87,1024,305,883746,671,1943435,216,626168
ML-DSA-87,1024,301,871276,1040,3010113,218,632693
ML-DSA-87,1024,306,887371,987,2857139,217,626719
ML-DSA-87,1024,310,897318,542,1567189,216,625472
ML-DSA-87,1024,304,879077,1146,3318412,218,629966
ML-DSA-87,1024,337,974284,647,1872964,220,637391
ML-DSA-87,1024,304,880382,410,1186970,220,636173
ML-DSA-87,1024,301,873654,410,1184882,219,635826
ML-DSA-87,1024,306,887197,675,1956137,217,625965
ML-DSA-87,1024,325,940760,861,2490695,216,625588
ML-DSA-87,1024,307,888734,647,1873342,220,635419
ML-DSA-87,1024,305,883108,406,1176558,219,635912
ML-DSA-87,1024,308,893374,515,1491876,216,625530
ML-DSA-87,1024,307,889169,540,1563651,219,635274
ML-DSA-87,1024,304,879744,1224,3542872,218,631301
ML-DSA-87,1024,307,888734,515,1489730,217,629822
ML-DSA-87,1024,302,875771,1386,4012498,216,626574
ML-DSA-87,1024,303,877511,411,1191147,217,625559
ML-DSA-87,1024,302,876119,621,1796665,220,636462
ML-DSA-87,1024,303,875597,414,1199411,220,635593
ML-DSA-87,1024,308,891199,1854,5365522,218,633070
ML-DSA-87,1024,322,934757,645,1867310,218,629967
ML-DSA-87,1024,302,875249,412,1191755,221,640232
ML-DSA-87,1024,305,884094,750,2170070,216,626139
ML-DSA-87,1024,311,898710,517,1497009,216,625908
ML-DSA-87,1024,312,903611,410,1186825,216,625906
ML-DSA-87,1024,307,891518,987,2858849,220,636261
ML-DSA-87,1024,306,885921,1410,4082214,217,626690
ML-DSA-87,1024,308,892765,412,1192131,220,636347
ML-DSA-87,1024,308,891402,412,1192828,220,636753
ML-DSA-87,1024,311,903205,409,1182822,217,628169
ML-DSA-87,1024,311,900595,408,1182185,216,625327
ML-DSA-87,1024,310,896535,1489,4310879,217,627821
ML-DSA-87,1024,323,935163,544,1573018,216,625501
ML-DSA-87,1024,304,879628,1613,4668594,218,631939
ML-DSA-87,1024,311,901987,406,1178038,219,635593
ML-DSA-87,1024,311,902016,407,1177517,220,636029
ML-DSA-87,1024,312,902654,541,1566203,216,625443
ML-DSA-87,1024,309,895752,411,1187956,216,625327
ML-DSA-87,1024,306,887719,671,1941115,216,625675
ML-DSA-87,1024,312,903553,1010,2923867,218,629967
ML-DSA-87,1024,310,897840,1353,3917610,216,626197
ML-DSA-87,1024,308,892069,1094,3164190,216,625878
ML-DSA-87,1024,305,885660,516,1491151,226,654327
ML-DSA-87,1024,333,965729,1532,4434795,321,930088
ML-DSA-87,1024,376,1089878,1133,3279146,325,940586
ML-DSA-87,1024,476,1377471,784,2268641,331,957493
ML-DSA-87,1024,467,1352995,1441,4170113,242,700698
ML-DSA-87,1024,630,1822621,508,1471779,224,648149
ML-DSA-87,1024,320,927739,519,1500518,215,624428
ML-DSA-87,1024,313,907062,542,1568436,216,626197
ML-DSA-87,1024,308,890561,516,1493675,220,636261
ML-DSA-87,1024,309,894505,517,1496893,216,625067
ML-DSA-87,1024,312,904800,541,1566522,216,626023
ML-DSA-87,1024,324,939020,810,2344621,216,625763
ML-DSA-87,1024,310,895085,728,2109692,218,630402
ML-DSA-87,1024,311,899290,855,2475788,219,633998
ML-DSA-87,1024,309,895636,752,2178160,221,637450
ML-DSA-87,1024,305,884848,413,1192945,220,636695
ML-DSA-87,1024,307,887922,577,1670632,216,625385
ML-DSA-87,1024,316,913703,414,1197613,216,625936
ML-DSA-87,1024,310,896274,414,1198512,216,626284
ML-DSA-87,1024,311,900769,963,2787249,216,625704
ML-DSA-87,1024,323,934032,1278,3699095,216,625443
ML-DSA-87,1024,311,899087,885,2562324,218,629880
ML-DSA-87,1024,315,911731,647,1874647,229,661693
ML-DSA-87,1024,310,899087,650,1881926,216,625995
ML-DSA-87,1024,308,892649,779,2254953,216,626284
ML-DSA-87,1024,310,898826,645,1868296,219,633245
ML-DSA-87,1024,309,894853,1508,4366674,247,713458
ML-DSA-87,1024,310,897782,412,1192973,217,626545
ML-DSA-87,1024,311,900073,1485,4299569,217,625733
ML-DSA-87,1024,309,894621,1092,3161203,219,633070
ML-DSA-87,1024,309,894186,2325,6729392,219,634955
ML-DSA-87,1024,307,888299,412,1191639,225,652210
ML-DSA-87,1024,351,1017030,428,1237836,222,644351
ML-DSA-87,1024,308,891837,624,1805191,217,630228
ML-DSA-87,1024,308,892997,645,1868441,220,636376
ML-DSA-87,1024,310,895317,409,1185897,221,637507
ML-DSA-87,1024,308,892794,1054,3050655,216,627154
ML-DSA-87,1024,313,906453,625,1808643,220,636143
ML-DSA-87,1024,308,889662,541,1567769,220,636289
ML-DSA-87,1024,311,898826,1115,3228686,216,625327
ML-DSA-87,1024,310,898507,1037,3001616,219,635013
ML-DSA-87,1024,306,885979,544,1574613,217,629678
ML-DSA-87,1024,308,894476,909,2630271,218,632026
ML-DSA-87,1024,310,897579,908,2627516,216,626631
ML-DSA-87,1024,320,927681,672,1947350,220,636608
ML-DSA-87,1024,312,903843,513,1485989,220,636608
ML-DSA-87,1024,310,898014,410,1185520,218,630924
ML-DSA-87,1024,312,904945,804,2328294,244,704700
ML-DSA-87,1024,312,903321,410,1188652,217,625617
ML-DSA-87,1024,309,896738,1488,4306239,218,630025
ML-DSA-87,1024,309,892127,412,1193032,216,625327
ML-DSA-87,1024,312,903988,543,1571278,216,626400
ML-DSA-87,1024,304,880005,414,1198540,217,626950
ML-DSA-87,1024,305,885341,648,1873140,216,625965
ML-DSA-87,1024,309,895259,752,2174507,219,634868
ML-DSA-87,1024,309,892244,542,1570901,216,625037
ML-DSA-87,1024,312,902278,676,1958747,216,624602
ML-DSA-87,1024,342,991568,993,2874712,219,633882
ML-DSA-87,1024,310,896361,669,1935750,218,631504
ML-DSA-87,1024,336,973878,1223,3540088,216,625385
ML-DSA-87,1024,309,896187,906,2622644,218,629242
ML-DSA-87,1024,309,893229,410,1186621,219,634520
ML-DSA-87,1024,306,886675,1284,3715538,217,629822
ML-DSA-87,1024,311,900363,1614,4670450,218,631214
ML-DSA-87,1024,307,888705,655,1897180,218,629503
ML-DSA-87,1024,306,885573,783,2265509,218,631156
ML-DSA-87,1024,310,899406,411,1188449,221,640233
ML-DSA-87,1024,320,925709,421,1218492,221,640639
ML-DSA-87,1024,310,895607,519,1503939,221,639537
ML-DSA-87,1024,309,893693,413,1196017,247,715488
ML-DSA-87,1024,310,898043,545,1577195,216,626256
ML-DSA-87,1024,309,896941,646,1868529,216,625154
ML-DSA-87,1024,311,900740,413,1195699,216,625878
ML-DSA-87,1024,313,905670,540,1563767,221,639856
ML-DSA-87,1024,309,893519,408,1180735,223,646990
ML-DSA-87,1024,312,903611,651,1883231,222,642988
ML-DSA-87,1024,308,893809,810,2343056,218,629822
ML-DSA-87,1024,311,900537,625,1808875,218,629590
ML-DSA-87,1024,313,905235,886,2563803,220,636753
ML-DSA-87,1024,308,890967,414,1198541,221,639595
ML-DSA-87,1024,308,893229,413,1197120,216,625212
ML-DSA-87,1024,316,916429,548,1586996,217,628807
ML-DSA-87,1024,309,895317,785,2273455,218,629678
ML-DSA-87,1024,326,944821,547,1581747,227,656241
ML-DSA-87,1024,311,900566,519,1501880,223,644960
ML-DSA-87,1024,311,902828,1305,3778904,220,636231
ML-DSA-87,1024,309,895694,1046,3028528,218,630373
ML-DSA-87,1024,309,895926,517,1495181,220,636144
ML-DSA-87,1024,312,901871,407,1178328,222,643829
ML-DSA-87,1024,307,890764,754,2183178,218,629909
ML-DSA-87,1024,311,903118,779,2256954,218,629415
ML-DSA-87,1024,314,910107,410,1186535,219,633447
ML-DSA-87,1024,313,903872,646,1872182,222,642292
ML-DSA-87,1024,311,899436,413,1194394,260,752695
ML-DSA-87,1024,312,901581,410,1186883,222,644640
ML-DSA-87,1024,308,889691,411,1191640,221,639711
ML-DSA-87,1024,311,899290,414,1197497,221,639827
ML-DSA-87,1024,308,892881,416,1205124,218,630170
ML-DSA-87,1024,308,891228,1395,4039845,218,629909
ML-DSA-87,1024,297,861475,561,1622753,224,648034
ML-DSA-87,1024,313,904423,652,1887291,219,633621
ML-DSA-87,1024,319,924578,544,1574323,219,633360
ML-DSA-87,1024,312,904568,651,1882709,222,642727
ML-DSA-87,1024,313,907758,548,1587837,219,633070
ML-DSA-87,1024,309,896274,419,1212084,219,632983
ML-DSA-87,1024,307,889314,1385,4008235,217,629735
ML-DSA-87,1024,310,899319,417,1205008,217,628749
ML-DSA-87,1024,308,893026,555,1605701,218,632577
ML-DSA-87,1024,311,898942,778,2254054,222,640987
ML-DSA-87,1024,309,894882,519,1501185,221,641045
ML-DSA-87,1024,309,895839,990,2865113,219,634287
ML-DSA-87,1024,312,902944,913,2643755,221,637710
ML-DSA-87,1024,360,1042811,421,1217130,218,631881
ML-DSA-87,1024,437,1265270,1827,5288585,330,957348
ML-DSA-87,1024,471,1363725,631,1825724,325,941630
ML-DSA-87,1024,465,1346963,1316,3809063,327,944704
ML-DSA-87,1024,357,1033531,688,1990183,218,632172
ML-DSA-87,1024,348,1006155,892,2583726,221,639073
ML-DSA-87,1024,334,967208,530,1534505,218,632809
ML-DSA-87,1024,336,973298,528,1529112,220,634781
ML-DSA-87,1024,342,988813,735,2128107,221,640494
ML-DSA-87,1024,365,1055716,846,2450558,229,660794
ML-DSA-87,1024,464,1341946,616,1783471,295,854253
ML-DSA-87,1024,339,984028,874,2527321,217,628052
ML-DSA-87,1024,467,1351023,807,2338589,321,931944
ML-DSA-87,1024,339,982578,450,1302506,216,624862
ML-DSA-87,1024,734,2123583,572,1655175,216,626632
ML-DSA-87,1024,352,1018944,546,1582298,216,625095
ML-DSA-87,1024,333,963844,520,1505565,220,637043
ML-DSA-87,1024,338,977387,414,1199932,223,645858
ML-DSA-87,1024,329,954535,658,1905184,218,630489
ML-DSA-87,1024,465,1344411,615,1780774,331,959291
ML-DSA-87,1024,346,1001312,1245,3602960,229,664477
ML-DSA-87,1024,334,966773,1441,4170026,218,631243
ML-DSA-87,1024,338,979446,425,1228962,216,626313
ML-DSA-87,1024,327,946647,1790,5181024,218,631533
ML-DSA-87,1024,477,1382111,1289,3730183,326,945747
ML-DSA-87,1024,343,992351,414,1198569,226,655603
ML-DSA-87,1024,334,967295,870,2517925,215,624775
ML-DSA-87,1024,337,978431,626,1809977,219,635043
ML-DSA-87,1024,336,973994,886,2565049,217,626603
ML-DSA-87,1024,333,964453,650,1879374,220,636725
ML-DSA-87,1024,351,1014681,1060,3068866,227,657517
ML-DSA-87,1024,459,1329911,614,1775409,324,939049
ML-DSA-87,1024,338,979765,1347,3898731,216,626429
ML-DSA-87,1024,332,962742,630,1822042,216,625531
ML-DSA-87,1024,463,1341975,1001,2897796,309,893345
ML-DSA-87,1024,475,1375789,1441,4170403,320,926869
ML-DSA-87,1024,461,1334406,1151,3331955,327,945255
ML-DSA-87,1024,452,1309263,1196,3462223,339,981534
ML-DSA-87,1024,1052,3045000,2172,6287142,327,948357
ML-DSA-87,1024,460,1330839,623,1802350,321,930378
ML-DSA-87,1024,599,1736723,4149,12010495,328,949257
ML-DSA-87,1024,478,1386635,1303,3769913,327,946038
ML-DSA-87,1024,451,1306624,779,2254837,328,949228
ML-DSA-87,1024,340,983535,1504,4353306,219,636260
ML-DSA-87,1024,336,972602,543,1571858,227,657923
ML-DSA-87,1024,394,1141469,785,2274760,225,650093
ML-DSA-87,1024,800,2318898,1145,3313597,327,946501
ML-DSA-87,1024,892,2583726,1486,4300439,314,910948
ML-DSA-87,1024,1009,2921750,638,1845966,217,629648
ML-DSA-87,1024,316,916197,410,1187811,216,624255
ML-DSA-87,1024,313,907671,801,2318521,220,636434
ML-DSA-87,1024,307,887400,2109,6105138,216,625095
ML-DSA-87,1024,313,905873,512,1483901,251,724188
ML-DSA-87,1024,307,890271,408,1181257,224,647483
ML-DSA-87,1024,305,884848,407,1179952,225,649687
ML-DSA-87,1024,305,885457,544,1572467,217,630112
ML-DSA-87,1024,307,886472,645,1869514,217,630866
ML-DSA-87,1024,304,879918,884,2560091,223,646584
ML-DSA-87,1024,339,983245,419,1213186,221,638030
ML-DSA-87,1024,991,2872044,727,2103428,216,625182
ML-DSA-87,1024,308,893693,1163,3365247,219,633099
ML-DSA-87,1024,312,901407,411,1191088,220,636492
ML-DSA-87,1024,308,893374,412,1192364,220,636898
ML-DSA-87,1024,307,888618,1330,3849488,220,636202
ML-DSA-87,1024,307,888299,1141,3304289,221,639827
ML-DSA-87,1024,334,967527,1223,3540465,221,639537
ML-DSA-87,1024,309,896419,727,2104472,219,634752
ML-DSA-87,1024,312,905700,935,2704076,216,627241
ML-DSA-87,1024,316,913181,410,1188797,217,628923
ML-DSA-87,1024,310,898565,651,1884478,221,638116
ML-DSA-87,1024,307,888473,413,1196714,251,726479
ML-DSA-87,1024,307,889662,410,1184505,221,640987
ML-DSA-87,1024,305,883978,412,1189929,221,641944
ML-DSA-87,1024,308,892041,653,1891554,217,627009
ML-DSA-87,1024,310,897985,1122,3245622,218,632809
ML-DSA-87,1024,305,883224,412,1194743,220,636840
ML-DSA-87,1024,324,936700,2354,6813840,223,645888
ML-DSA-87,1024,350,1015609,421,1217333,218,631968
ML-DSA-87,1024,307,889923,654,1892163,216,625819
ML-DSA-87,1024,308,893606,543,1571567,217,626487
ML-DSA-87,1024,314,907294,1355,3924338,217,627154
ML-DSA-87,1024,347,1006416,410,1185463,217,626893
ML-DSA-87,1024,319,923157,1354,3917813,216,626690
ML-DSA-87,1024,311,900479,1147,3321892,219,634752
ML-DSA-87,1024,312,904481,545,1577020,218,630025
ML-DSA-87,1024,311,899841,514,1486888,216,627241
ML-DSA-87,1024,311,901697,1024,2961393,217,630518
ML-DSA-87,1024,318,922200,419,1214259,217,629618
ML-DSA-87,1024,313,906859,413,1194800,218,629852
ML-DSA-87,1024,308,892707,518,1497473,216,626226
ML-DSA-87,1024,315,912659,538,1555821,218,631853
ML-DSA-87,1024,311,899696,512,1482857,220,636956
ML-DSA-87,1024,306,886762,540,1562723,248,715953
ML-DSA-87,1024,306,886501,518,1500895,218,630401
ML-DSA-87,1024,307,888241,413,1197149,218,629618
ML-DSA-87,1024,306,886327,647,1875082,218,629184
ML-DSA-87,1024,311,901146,622,1798870,216,625617
ML-DSA-87,1024,310,898855,673,1948945,219,632867
ML-DSA-87,1024,308,892475,652,1889060,217,626226
ML-DSA-87,1024,303,878874,546,1579340,216,625646
ML-DSA-87,1024,313,907265,542,1567131,216,626371
ML-DSA-87,1024,325,943312,409,1182794,216,625356
ML-DSA-87,1024,313,907700,1980,5729646,217,629910
ML-DSA-87,1024,306,886617,1614,4671581,216,625675
ML-DSA-87,1024,312,902596,855,2475817,220,637391
ML-DSA-87,1024,308,891924,515,1489730,220,636579
ML-DSA-87,1024,309,896274,910,2633780,216,626022
ML-DSA-87,1024,316,912746,666,1929514,221,639566
ML-DSA-87,1024,306,884152,1065,3084294,216,626110
ML-DSA-87,1024,315,911731,408,1182852,216,625704
ML-DSA-87,1024,312,903466,644,1863163,220,637014
ML-DSA-87,1024,312,904017,519,1503273,225,651630
ML-DSA-87,1024,307,889285,937,2711413,216,625647
ML-DSA-87,1024,316,914486,537,1556605,217,626371
ML-DSA-87,1024,312,903321,511,1479376,216,626226
ML-DSA-87,1024,312,902248,650,1882565,216,625907
ML-DSA-87,1024,310,898246,415,1200571,216,626980
ML-DSA-87,1024,303,879338,519,1501678,218,629560
ML-DSA-87,1024,306,885573,728,2106502,218,630720
ML-DSA-87,1024,318,923476,546,1579659,219,632721
ML-DSA-87,1024,309,893809,673,1947843,219,635390
ML-DSA-87,1024,307,890735,1695,4908076,217,626545
ML-DSA-87,1024,309,894505,620,1794259,216,626893
ML-DSA-87,1024,317,917009,410,1188275,218,629068
ML-DSA-87,1024,321,928058,646,1870036,225,651688
ML-DSA-87,1024,305,882876,410,1185693,224,647338
ML-DSA-87,1024,306,888502,937,2710079,216,626806
ML-DSA-87,1024,314,907613,538,1558431,216,625269
ML-DSA-87,1024,316,914109,1415,4097033,217,629446
ML-DSA-87,1024,312,905467,413,1195525,218,629590
ML-DSA-87,1024,312,905380,647,1872704,223,644467
ML-DSA-87,1024,310,896883,544,1575628,216,625617
ML-DSA-87,1024,308,891634,676,1957094,218,629591
ML-DSA-87,1024,310,899059,1331,3852099,216,626081
ML-DSA-87,1024,310,897724,777,2250488,216,626023
ML-DSA-87,1024,306,886327,1046,3028586,218,629996
ML-DSA-87,1024,312,903495,419,1211968,217,629532
ML-DSA-87,1024,308,892127,456,1318891,217,630112
ML-DSA-87,1024,313,908019,537,1556343,217,626255
ML-DSA-87,1024,314,909208,409,1184273,216,625994
ML-DSA-87,1024,315,911064,536,1552921,220,636607
ML-DSA-87,1024,308,894128,886,2563745,219,633128
ML-DSA-87,1024,307,889488,417,1208082,219,633418
ML-DSA-87,1024,307,890040,809,2343374,217,629648
ML-DSA-87,1024,303,875597,646,1872385,219,635854
ML-DSA-87,1024,307,887777,545,1577977,216,625414
ML-DSA-87,1024,306,886037,542,1569335,216,625762
ML-DSA-87,1024,307,888067,515,1491732,216,626284
ML-DSA-87,1024,316,913674,919,2660894,223,647106
ML-DSA-87,1024,322,931103,447,1295720,219,633563
ML-DSA-87,1024,313,905989,732,2118943,219,633447
ML-DSA-87,1024,318,921069,515,1491644,219,633274
ML-DSA-87,1024,316,915066,410,1187144,219,633563
ML-DSA-87,1024,313,904597,3501,10133181,218,631998
ML-DSA-87,1024,310,896999,780,2258461,219,633765
ML-DSA-87,1024,308,891170,549,1590244,228,659258
ML-DSA-87,1024,327,947778,656,1897644,221,638638
ML-DSA-87,1024,306,888386,839,2428460,218,629880
ML-DSA-87,1024,330,955869,535,1549499,218,628924
ML-DSA-87,1024,315,912543,1047,3028760,217,629415
ML-DSA-87,1024,317,918430,536,1553182,216,625124
ML-DSA-87,1024,316,916574,641,1855130,220,634897
ML-DSA-87,1024,309,893432,884,2559569,218,629590
ML-DSA-87,1024,313,907381,412,1192219,218,629677
ML-DSA-87,1024,311,901465,1116,3229702,216,625559
ML-DSA-87,1024,306,888357,674,1953324,217,625878
