Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-44,512,173,502454,881,2551391,86,248007
ML-DSA-44,512,415,1203790,781,2261884,94,274949
ML-DSA-44,512,176,511705,228,658851,88,256012
ML-DSA-44,512,188,544939,229,663172,89,256621
ML-DSA-44,512,288,832300,922,2668841,126,366763
ML-DSA-44,512,197,571329,300,867912,85,246906
ML-DSA-44,512,179,516345,316,915675,86,247834
ML-DSA-44,512,205,594413,401,1161450,87,251923
ML-DSA-44,512,187,543170,724,2095510,86,247515
ML-DSA-44,512,218,631330,288,832677,85,247805
ML-DSA-44,512,186,537312,237,688693,102,293335
ML-DSA-44,512,206,597632,338,977183,109,316768
ML-DSA-44,512,191,551116,552,1600075,92,264017
ML-DSA-44,512,205,595950,304,880730,85,248037
ML-DSA-44,512,198,575940,344,993076,86,248878
ML-DSA-44,512,191,552914,234,676222,99,287157
ML-DSA-44,512,181,527162,365,1054817,90,262479
ML-DSA-44,512,195,563470,357,1035242,85,247458
ML-DSA-44,512,201,583509,233,673786,89,256825
ML-DSA-44,512,190,550478,606,1754732,90,258594
ML-DSA-44,512,192,556133,250,723347,85,246703
ML-DSA-44,512,190,550130,244,706817,85,247081
ML-DSA-44,512,187,543431,470,1360448,85,248269
ML-DSA-44,512,197,568748,235,682254,87,250734
ML-DSA-44,512,184,533745,229,663289,85,246703
ML-DSA-44,512,190,551261,470,1362217,86,248500
ML-DSA-44,512,198,571851,242,700988,90,259087
ML-DSA-44,512,186,539284,886,2565166,92,268105
ML-DSA-44,512,228,661026,425,1230325,85,246733
ML-DSA-44,512,194,561440,592,1711783,87,253025
ML-DSA-44,512,221,641538,297,863098,87,252502
ML-DSA-44,512,196,567182,304,879541,85,246675
ML-DSA-44,512,192,556858,282,817772,89,259057
ML-DSA-44,512,185,536239,383,1107800,93,269497
ML-DSA-44,512,211,610682,241,698929,94,272020
ML-DSA-44,512,610,1767724,1115,3226395,85,247311
ML-DSA-44,512,219,634462,233,677208,85,247110
ML-DSA-44,512,182,526872,374,1083295,93,268772
ML-DSA-44,512,191,552624,299,866839,85,246877
ML-DSA-44,512,221,642814,246,711950,85,246674
ML-DSA-44,512,572,1657205,631,1826043,85,247137
ML-DSA-44,512,226,654327,880,2549622,85,248762
ML-DSA-44,512,212,614162,505,1463426,101,292696
ML-DSA-44,512,192,558018,427,1235052,85,247892
ML-DSA-44,512,199,575041,483,1398409,85,247457
ML-DSA-44,512,215,623413,231,667289,85,247659
ML-DSA-44,512,190,551290,227,655400,88,256708
ML-DSA-44,512,186,538531,501,1450029,85,246993
ML-DSA-44,512,185,536848,1130,3272389,100,288404
ML-DSA-44,512,256,742719,793,2294480,93,269207
ML-DSA-44,512,222,642669,614,1776975,91,263812
ML-DSA-44,512,188,544214,321,930639,98,285592
ML-DSA-44,512,207,601576,312,903292,92,267641
ML-DSA-44,512,200,579594,314,911035,87,249342
ML-DSA-44,512,233,677846,233,674685,86,247747
ML-DSA-44,512,211,611146,455,1318368,85,248704
ML-DSA-44,512,211,610537,639,1849388,86,248414
ML-DSA-44,512,206,599575,235,681355,87,252097
ML-DSA-44,512,181,522812,239,692607,85,246906
ML-DSA-44,512,204,590266,295,852890,85,248124
ML-DSA-44,512,207,598038,285,824412,85,247080
ML-DSA-44,512,185,537660,1178,3408515,87,250647
ML-DSA-44,512,207,599749,428,1237662,86,249400
ML-DSA-44,512,207,600707,718,2078662,96,276979
ML-DSA-44,512,204,591020,231,669146,86,247718
ML-DSA-44,512,172,499554,367,1062908,112,322392
ML-DSA-44,512,194,559816,886,2564412,86,249197
ML-DSA-44,512,209,607347,350,1015696,105,305949
ML-DSA-44,512,187,540300,298,863968,90,259144
ML-DSA-44,512,191,554480,899,2602112,87,251053
ML-DSA-44,512,213,616279,237,687474,86,248240
ML-DSA-44,512,173,502802,315,911905,86,248559
ML-DSA-44,512,188,544446,230,664854,85,247979
ML-DSA-44,512,175,507471,364,1053599,86,248096
ML-DSA-44,512,188,545258,703,2034872,89,259203
ML-DSA-44,512,186,540183,347,1004473,86,248675
ML-DSA-44,512,184,533803,288,833982,86,248211
ML-DSA-44,512,168,486881,887,2568037,98,282576
ML-DSA-44,512,173,503759,382,1103768,87,252213
ML-DSA-44,512,442,1279828,830,2402650,91,262247
ML-DSA-44,512,183,531918,656,1897498,85,246877
ML-DSA-44,512,178,513300,758,2193850,100,291160
ML-DSA-44,512,489,1417578,420,1217767,128,372273
ML-DSA-44,512,202,587047,864,2501366,86,248066
ML-DSA-44,512,195,564920,429,1241461,92,267206
ML-DSA-44,512,174,505093,280,810057,91,264770
ML-DSA-44,512,166,482386,285,824325,87,251604
ML-DSA-44,512,165,478152,343,991423,85,246993
ML-DSA-44,512,169,489984,252,730075,85,246703
ML-DSA-44,512,186,540067,282,815017,87,251749
ML-DSA-44,512,167,484214,232,671147,85,247921
ML-DSA-44,512,334,970746,228,661896,86,247254
ML-DSA-44,512,169,490448,225,650789,86,249023
ML-DSA-44,512,170,493116,231,667842,85,246413
ML-DSA-44,512,170,491174,296,858806,87,250734
ML-DSA-44,512,172,499496,281,811709,85,246239
ML-DSA-44,512,434,1255729,534,1544917,85,246993
ML-DSA-44,512,208,600387,368,1067635,85,245776
ML-DSA-44,512,172,496770,289,836940,85,246152
ML-DSA-44,512,174,505615,610,1764563,85,247137
ML-DSA-44,512,171,496770,421,1219247,86,248762
ML-DSA-44,512,177,513097,223,647831,85,245978
ML-DSA-44,512,167,484387,467,1349834,87,251806
ML-DSA-44,512,197,570228,693,2005785,86,248415
ML-DSA-44,512,180,522493,359,1039273,85,246993
ML-DSA-44,512,181,522667,453,1312917,93,267932
ML-DSA-44,512,185,534557,547,1582443,93,270454
ML-DSA-44,512,181,522464,235,682282,85,246500
ML-DSA-44,512,169,487925,402,1165829,86,250618
ML-DSA-44,512,168,487432,469,1357403,85,246935
ML-DSA-44,512,175,506746,227,656096,85,246587
ML-DSA-44,512,178,517302,367,1062328,85,246674
ML-DSA-44,512,168,488737,234,676628,86,247022
ML-DSA-44,512,174,505384,679,1964663,85,247747
ML-DSA-44,512,180,522262,350,1015667,88,255171
ML-DSA-44,512,170,494015,352,1019148,85,246210
ML-DSA-44,512,166,482154,250,723694,87,252474
ML-DSA-44,512,170,493000,481,1391101,85,246269
ML-DSA-44,512,170,493580,342,987566,85,246239
ML-DSA-44,512,176,509530,1168,3380269,85,247255
ML-DSA-44,512,179,517737,423,1226352,86,246934
ML-DSA-44,512,178,515185,490,1420942,95,272948
ML-DSA-44,512,175,506398,533,1542771,85,247341
ML-DSA-44,512,182,529047,340,985014,85,246848
ML-DSA-44,512,177,512836,376,1087471,86,248240
ML-DSA-44,512,188,543867,497,1439763,86,247718
ML-DSA-44,512,184,533832,224,649861,93,268134
ML-DSA-44,512,172,498133,657,1901849,94,272397
ML-DSA-44,512,173,501004,648,1876503,93,267844
ML-DSA-44,512,177,512459,364,1052932,85,246877
ML-DSA-44,512,181,525190,534,1547353,85,246615
ML-DSA-44,512,174,504136,603,1745510,85,247514
ML-DSA-44,512,170,494740,483,1396872,87,251981
ML-DSA-44,512,174,503411,953,2758538,85,246094
ML-DSA-44,512,178,515794,491,1421551,86,246703
ML-DSA-44,512,179,516549,405,1172934,85,246442
ML-DSA-44,512,171,495089,234,679325,86,246964
ML-DSA-44,512,174,505180,342,987972,85,246847
ML-DSA-44,512,187,540618,294,851034,89,257926
ML-DSA-44,512,169,487664,302,875133,85,246703
ML-DSA-44,512,201,580638,238,688692,85,247138
ML-DSA-44,512,177,513764,845,2447543,85,247747
ML-DSA-44,512,181,524465,231,667870,85,246441
ML-DSA-44,512,177,512517,553,1601293,85,246297
ML-DSA-44,512,175,507094,283,819453,86,247341
ML-DSA-44,512,170,491376,939,2718895,85,246703
ML-DSA-44,512,189,547665,396,1147298,87,251778
ML-DSA-44,512,170,491405,804,2326583,85,246152
ML-DSA-44,512,188,544330,504,1459019,88,255809
ML-DSA-44,512,165,479051,535,1548397,85,246645
ML-DSA-44,512,176,508544,671,1943696,85,246616
ML-DSA-44,512,181,524581,414,1199091,86,247051
ML-DSA-44,512,177,513184,597,1728632,85,247197
ML-DSA-44,512,191,553407,412,1192799,85,247805
ML-DSA-44,512,170,493986,304,878062,85,247168
ML-DSA-44,512,422,1223655,308,889546,85,246731
ML-DSA-44,512,180,522812,281,814029,85,246790
ML-DSA-44,512,171,495001,464,1342323,86,249051
ML-DSA-44,512,201,581682,282,816668,90,259840
ML-DSA-44,512,169,488563,394,1138831,84,245543
ML-DSA-44,512,173,500250,338,977358,85,246036
ML-DSA-44,512,169,489694,230,664650,85,247022
ML-DSA-44,512,170,495204,605,1752209,85,245600
ML-DSA-44,512,169,487606,284,822701,85,246327
ML-DSA-44,512,168,487664,335,970746,85,246124
ML-DSA-44,512,170,493203,419,1212577,85,246673
ML-DSA-44,512,167,482531,461,1335943,90,258332
ML-DSA-44,512,221,638667,570,1651551,92,266598
ML-DSA-44,512,195,563209,421,1218870,85,246935
ML-DSA-44,512,208,603229,295,853238,85,247515
ML-DSA-44,512,186,539342,246,711689,86,247688
ML-DSA-44,512,190,549550,966,2796209,87,251140
ML-DSA-44,512,194,561614,720,2084027,85,247487
ML-DSA-44,512,195,565297,416,1206313,89,256969
ML-DSA-44,512,199,577796,359,1039244,85,247022
ML-DSA-44,512,173,502425,683,1977887,86,246848
ML-DSA-44,512,188,544533,235,678136,93,269206
ML-DSA-44,512,186,540676,437,1264922,98,281938
ML-DSA-44,512,172,498191,435,1260224,86,247428
ML-DSA-44,512,171,494769,474,1372512,85,246645
ML-DSA-44,512,173,501178,298,863620,85,246123
ML-DSA-44,512,167,484793,224,649629,86,246385
ML-DSA-44,512,182,529047,362,1047538,99,285795
ML-DSA-44,512,171,497409,301,870696,96,276080
ML-DSA-44,512,399,1157535,546,1580616,211,609580
ML-DSA-44,512,182,528612,230,664679,99,288434
ML-DSA-44,512,402,1163364,823,2382466,85,246964
ML-DSA-44,512,188,544040,561,1624579,88,256215
ML-DSA-44,512,234,678600,1332,3855869,126,364414
ML-DSA-44,512,255,738108,615,1781412,131,378015
ML-DSA-44,512,374,1085615,231,667551,94,271817
ML-DSA-44,512,368,1066736,1565,4531134,87,251314
ML-DSA-44,512,229,663607,235,680920,90,261870
ML-DSA-44,512,201,584031,304,878324,85,248037
ML-DSA-44,512,186,538501,227,655487,85,247051
ML-DSA-44,512,193,559062,565,1633164,87,252908
ML-DSA-44,512,207,598937,407,1178821,86,247864
ML-DSA-44,512,189,549202,472,1365610,86,248414
ML-DSA-44,512,193,558453,247,716387,86,246762
ML-DSA-44,512,193,560599,379,1098288,86,247834
ML-DSA-44,512,195,566341,378,1093619,86,247601
ML-DSA-44,512,199,574722,467,1352328,88,253953
ML-DSA-44,512,216,627502,306,884181,92,268221
ML-DSA-44,512,210,609870,251,727030,91,262189
ML-DSA-44,512,195,565094,289,835172,85,247573
ML-DSA-44,512,194,561324,932,2700016,99,287506
ML-DSA-44,512,208,603229,1365,3951278,86,249516
ML-DSA-44,512,205,594268,781,2260318,86,250038
ML-DSA-44,512,211,611900,562,1626494,85,247399
ML-DSA-44,512,235,680804,251,726827,86,247863
ML-DSA-44,512,178,518114,307,891605,85,247660
ML-DSA-44,512,193,558714,381,1104407,86,247863
ML-DSA-44,512,181,524001,246,709891,85,247457
ML-DSA-44,512,173,501149,309,895809,88,253692
ML-DSA-44,512,174,502541,369,1069230,86,247631
ML-DSA-44,512,170,494305,226,652963,90,260826
ML-DSA-44,512,173,501787,425,1230267,100,288812
ML-DSA-44,512,170,494276,441,1276087,86,247109
ML-DSA-44,512,574,1665151,706,2044558,126,365864
ML-DSA-44,512,186,540734,226,652239,85,246587
ML-DSA-44,512,180,521826,230,663983,86,250299
ML-DSA-44,512,181,523682,228,661200,86,246820
ML-DSA-44,512,190,550681,283,818728,86,247226
ML-DSA-44,512,173,501033,223,647686,91,264654
ML-DSA-44,512,171,493203,419,1214317,87,251923
ML-DSA-44,512,419,1212606,397,1148313,85,246558
ML-DSA-44,512,178,516838,225,652587,85,246094
ML-DSA-44,512,168,488476,317,916371,85,246645
ML-DSA-44,512,179,518984,592,1712653,85,247456
ML-DSA-44,512,175,506427,754,2182163,85,247109
ML-DSA-44,512,191,554973,293,847670,92,265669
ML-DSA-44,512,400,1159913,335,969006,85,247689
ML-DSA-44,512,188,545519,478,1383967,91,262102
ML-DSA-44,512,175,506514,712,2060740,93,269584
ML-DSA-44,512,201,582059,1547,4477802,101,291711
ML-DSA-44,512,384,1113223,434,1255439,86,248994
ML-DSA-44,512,200,579449,231,668305,85,247167
ML-DSA-44,512,182,527105,819,2368981,85,247950
ML-DSA-44,512,197,571852,298,861590,97,280169
ML-DSA-44,512,197,571938,226,654298,101,293509
ML-DSA-44,512,192,556655,540,1564318,87,251575
ML-DSA-44,512,209,605839,236,684022,86,247428
ML-DSA-44,512,199,576752,228,658880,88,254736
ML-DSA-44,512,183,532643,295,853296,98,283533
ML-DSA-44,512,189,549492,235,679151,225,651137
ML-DSA-44,512,334,967208,790,2288883,87,252329
Falcon-512,512,5045,14605647,497,1437559,46,132907
Falcon-512,512,4999,14468738,386,1118240,37,107474
Falcon-512,512,4491,12998583,387,1119835,36,106691
Falcon-512,512,5302,15347264,371,1075958,37,107155
Falcon-512,512,6426,18601441,451,1306044,38,110374
Falcon-512,512,5965,17265904,434,1257150,38,109272
Falcon-512,512,8261,23914502,429,1242215,37,107966
Falcon-512,512,4940,14299755,423,1224206,38,109388
Falcon-512,512,4258,12326218,392,1135524,37,107359
Falcon-512,512,7283,21081405,397,1148458,38,109214
Falcon-512,512,6103,17667496,382,1104639,37,107793
Falcon-512,512,4245,12285067,361,1047451,37,106401
Falcon-512,512,5906,17094862,368,1067287,37,106401
Falcon-512,512,7718,22338903,418,1209822,38,109040
Falcon-512,512,4261,12333178,405,1174326,38,108663
Falcon-512,512,4270,12358698,458,1325300,37,108663
Falcon-512,512,6913,20011508,392,1136017,37,108808
Falcon-512,512,4928,14265564,421,1219102,37,109910
Falcon-512,512,5241,15171669,402,1162523,38,108895
Falcon-512,512,4419,12790392,402,1165452,38,109040
Falcon-512,512,8177,23669191,419,1213012,37,107938
Falcon-512,512,4752,13753279,368,1065952,37,107417
Falcon-512,512,5576,16140849,359,1039940,37,106459
Falcon-512,512,4253,12312617,385,1114325,37,106633
Falcon-512,512,4420,12795438,436,1261268,38,109446
Falcon-512,512,6426,18600252,445,1288238,38,110055
Falcon-512,512,4276,12375895,393,1138830,38,108199
Falcon-512,512,4752,13754584,359,1040897,37,106749
Falcon-512,512,4743,13729325,368,1063691,36,106981
Falcon-512,512,4292,12422585,384,1112846,37,105908
Falcon-512,512,4897,14174678,359,1039302,40,113362
Falcon-512,512,6284,18189003,437,1263994,37,107880
Falcon-512,512,5914,17119106,405,1173804,38,108721
Falcon-512,512,7763,22471114,394,1141295,38,108866
Falcon-512,512,5525,15992659,440,1272056,37,108720
Falcon-512,512,5596,16196645,397,1149502,41,118698
Falcon-512,512,6090,17627302,413,1194974,37,107996
Falcon-512,512,4411,12769396,363,1048959,36,106749
Falcon-512,512,4731,13694902,377,1091270,37,107416
Falcon-512,512,10037,29053650,382,1105393,37,106719
Falcon-512,512,4747,13739620,422,1221480,40,116581
Falcon-512,512,6460,18699780,461,1335102,38,109534
Falcon-512,512,13416,38835234,457,1322110,40,115855
Falcon-512,512,5935,17180093,427,1235197,37,108228
Falcon-512,512,5178,14988244,449,1299577,38,109938
Falcon-512,512,5089,14729825,375,1084368,36,106111
Falcon-512,512,4925,14256661,420,1216434,37,107881
Falcon-512,512,7122,20615694,444,1285744,37,108460
Falcon-512,512,8554,24761592,442,1279422,38,109620
Falcon-512,512,6966,20164860,453,1311641,49,141462
Falcon-512,512,7107,20570657,396,1149008,37,107677
Falcon-512,512,5215,15096008,398,1151996,38,108634
Falcon-512,512,5470,15835102,402,1161711,37,107967
Falcon-512,512,9378,27145856,624,1806149,55,159587
Falcon-512,512,6640,19221171,527,1526966,39,112201
Falcon-512,512,5398,15626563,449,1300911,39,111447
Falcon-512,512,5496,15909313,430,1243578,40,117102
Falcon-512,512,4763,13785179,423,1225569,40,115941
Falcon-512,512,8132,23538981,450,1304449,38,111302
Falcon-512,512,5100,14763465,380,1101390,39,110809
Falcon-512,512,7576,21929481,387,1121082,37,106633
Falcon-512,512,4236,12262389,361,1043565,37,106460
Falcon-512,512,5233,15147628,366,1058587,36,106459
Falcon-512,512,5081,14707524,417,1206690,37,109823
Falcon-512,512,9732,28169905,405,1174007,40,114405
Falcon-512,512,5528,16001185,439,1269881,38,109620
Falcon-512,512,5085,14718051,405,1174094,38,109301
Falcon-512,512,4755,13763719,368,1065373,37,107735
Falcon-512,512,6577,19037369,365,1055542,37,107678
Falcon-512,512,4916,14228677,368,1065750,37,106431
Falcon-512,512,7367,21323410,392,1136887,46,133197
Falcon-512,512,5955,17238354,401,1159681,37,108228
Falcon-512,512,4262,12337006,392,1134132,39,114752
Falcon-512,512,5761,16677349,419,1211300,37,108112
Falcon-512,512,5591,16185190,402,1162377,38,109852
Falcon-512,512,4484,12981299,396,1146892,38,109418
Falcon-512,512,9551,27646164,398,1151618,37,107678
Falcon-512,512,8899,25758786,391,1132769,37,106952
Falcon-512,512,15864,45918049,430,1244506,38,109707
Falcon-512,512,4417,12785549,394,1142136,38,108750
Falcon-512,512,4265,12346257,391,1132363,38,107706
Falcon-512,512,4605,13331039,436,1264023,38,110025
Falcon-512,512,4582,13261381,393,1136829,40,116000
Falcon-512,512,4946,14318112,548,1584241,53,154135
Falcon-512,512,6965,20160829,573,1658800,47,135923
Falcon-512,512,5961,17256798,582,1683305,51,146943
Falcon-512,512,6472,18733623,431,1248392,38,108751
Falcon-512,512,4952,14336063,384,1111135,38,109185
Falcon-512,512,4564,13210979,539,1559185,50,145928
Falcon-512,512,4444,12863327,377,1093416,38,107648
Falcon-512,512,6222,18010131,367,1060994,36,105937
Falcon-512,512,5081,14709583,375,1084976,37,105821
Falcon-512,512,4601,13318453,369,1067722,37,107939
Falcon-512,512,9122,26404239,410,1187810,38,110606
Falcon-512,512,4599,13310681,413,1196482,38,108807
Falcon-512,512,6255,18106440,424,1228208,37,109882
Falcon-512,512,6995,20247742,439,1274318,43,125136
Falcon-512,512,6410,18554520,432,1250596,37,108983
Falcon-512,512,7450,21563530,448,1297750,38,110142
Falcon-512,512,7924,22936738,427,1237720,38,107909
Falcon-512,512,5680,16440999,484,1401628,38,111069
Falcon-512,512,4769,13804667,369,1066852,37,106691
Falcon-512,512,4422,12799498,371,1073841,37,106661
Falcon-512,512,4602,13322803,403,1169627,37,107184
Falcon-512,512,7407,21439352,370,1070419,36,106169
Falcon-512,512,5446,15762950,407,1179952,36,107009
Falcon-512,512,5741,16619088,371,1076219,37,106198
Falcon-512,512,5275,15269022,424,1227193,38,108749
Falcon-512,512,4787,13855620,444,1285019,38,109243
Falcon-512,512,4270,12362555,415,1199962,38,109389
Falcon-512,512,6439,18638706,425,1232848,38,108751
Falcon-512,512,5521,15983321,937,2710369,84,244731
Falcon-512,512,5817,16839662,403,1164321,37,109156
Falcon-512,512,4909,14211044,394,1140309,38,109214
Falcon-512,512,4263,12340225,394,1141179,37,108054
Falcon-512,512,5420,15690914,401,1161914,37,107909
Falcon-512,512,5631,16297565,443,1282118,37,108459
Falcon-512,512,6248,18087010,404,1169483,38,108576
Falcon-512,512,5419,15685027,395,1143586,37,109301
Falcon-512,512,5225,15124486,458,1324865,37,109040
Falcon-512,512,4338,12555811,402,1163248,38,109968
Falcon-512,512,6255,18105367,415,1201035,37,108258
Falcon-512,512,5222,15115728,390,1129752,41,119508
Falcon-512,512,5020,14529493,568,1644793,51,146682
Falcon-512,512,6717,19443369,444,1287165,38,110490
Falcon-512,512,7437,21527512,418,1210373,38,109214
Falcon-512,512,4769,13805305,404,1168468,40,118116
Falcon-512,512,7578,21934788,405,1172035,38,108866
Falcon-512,512,5607,16228603,424,1228469,38,108895
Falcon-512,512,7914,22909855,401,1160058,37,108054
Falcon-512,512,4590,13287162,397,1150604,37,109301
Falcon-512,512,6667,19299471,444,1285222,37,108112
Falcon-512,512,5580,16152043,399,1154113,38,109011
Falcon-512,512,5471,15838147,503,1458148,39,111447
Falcon-512,512,6785,19642222,431,1247232,44,127571
Falcon-512,512,6019,17422649,431,1246188,37,108722
Falcon-512,512,4456,12896503,417,1208546,40,115420
Falcon-512,512,8396,24303277,369,1068099,37,107561
Falcon-512,512,4602,13322107,384,1111714,39,111070
Falcon-512,512,4585,13273880,371,1072507,42,120843
Falcon-512,512,8102,23452561,403,1166322,37,107445
Falcon-512,512,4428,12818783,364,1053454,37,106488
Falcon-512,512,4605,13329937,388,1122619,37,107793
Falcon-512,512,5117,14811750,443,1282873,38,109069
Falcon-512,512,5106,14780053,425,1231398,39,110519
Falcon-512,512,6807,19703209,469,1356968,37,108547
Falcon-512,512,4757,13768736,375,1087471,37,107184
Falcon-512,512,5079,14703580,367,1060907,37,107068
Falcon-512,512,4488,12992464,385,1114412,37,106894
Falcon-512,512,6601,19108303,418,1210866,37,109011
Falcon-512,512,5596,16198617,428,1237807,37,109156
Falcon-512,512,6418,18578939,453,1311264,38,108982
Falcon-512,512,4310,12476061,368,1067809,39,114347
Falcon-512,512,9240,26748005,367,1063024,37,106662
Falcon-512,512,6554,18970060,370,1071115,36,106372
Falcon-512,512,5911,17112088,380,1098520,36,105705
Falcon-512,512,6077,17589660,368,1064444,37,106807
Falcon-512,512,5577,16144996,358,1036488,37,106227
Falcon-512,512,4413,12775196,373,1078277,37,107532
Falcon-512,512,5251,15199393,358,1037852,37,107011
Falcon-512,512,4258,12322709,366,1060327,37,106140
Falcon-512,512,4388,12701855,412,1192306,37,108054
Falcon-512,512,5073,14685107,362,1045769,37,106749
Falcon-512,512,6907,19993209,392,1135321,38,108025
Falcon-512,512,5399,15628419,370,1072014,41,116232
Falcon-512,512,4595,13302561,376,1088602,37,106082
Falcon-512,512,4246,12289359,362,1046755,37,107357
Falcon-512,512,8212,23772025,369,1067635,37,106198
Falcon-512,512,5887,17041734,362,1047393,37,107300
Falcon-512,512,6266,18136977,383,1108264,37,108199
Falcon-512,512,6236,18049745,359,1039882,37,106111
Falcon-512,512,4578,13250999,380,1101188,38,109156
Falcon-512,512,4587,13276954,363,1051105,37,105908
Falcon-512,512,4577,13247461,368,1065373,37,106923
Falcon-512,512,4368,12644232,379,1097534,37,107474
Falcon-512,512,5068,14669041,367,1061545,36,106402
Falcon-512,512,7215,20885133,364,1055861,37,105966
Falcon-512,512,5531,16009189,381,1103479,37,106198
Falcon-512,512,4255,12314386,363,1052845,37,106401
