Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
Falcon-1024,1024,38629,111815532,582,1685016,72,206973
Falcon-1024,1024,17862,51701316,578,1673184,71,206886
Falcon-1024,1024,16178,46827373,568,1644416,71,206364
Falcon-1024,1024,13599,39362599,572,1655465,72,207408
Falcon-1024,1024,13939,40345352,592,1714364,71,206915
Falcon-1024,1024,13589,39334962,570,1648244,71,206451
Falcon-1024,1024,13099,37915934,594,1721295,75,219357
Falcon-1024,1024,13675,39584130,622,1800784,72,209322
Falcon-1024,1024,17432,50459623,596,1725384,72,208887
Falcon-1024,1024,15519,44921522,598,1731967,72,209120
Falcon-1024,1024,16167,46797242,587,1698994,72,208278
Falcon-1024,1024,13431,38877719,575,1665818,72,206567
Falcon-1024,1024,13792,39921777,574,1661324,72,208684
Falcon-1024,1024,13250,38351572,571,1653928,72,206827
Falcon-1024,1024,17358,50244153,571,1654189,72,207988
Falcon-1024,1024,17867,51716048,572,1657378,73,209699
Falcon-1024,1024,27093,78422061,588,1701488,72,208568
Falcon-1024,1024,27937,80865921,572,1654305,72,208801
Falcon-1024,1024,13424,38856781,574,1661642,74,213295
Falcon-1024,1024,13742,39778692,570,1650738,72,206770
Falcon-1024,1024,13767,39849712,599,1735070,72,209873
Falcon-1024,1024,14990,43388582,583,1689134,73,211584
Falcon-1024,1024,16160,46777522,573,1659206,72,206567
Falcon-1024,1024,14304,41403619,569,1645460,72,208944
Falcon-1024,1024,18765,54316739,572,1657321,72,207349
Falcon-1024,1024,13756,39819407,570,1649056,72,207873
Falcon-1024,1024,13097,37911845,591,1709898,73,212426
Falcon-1024,1024,15879,45962941,595,1722861,72,208684
Falcon-1024,1024,15637,45262620,567,1643256,71,207554
Falcon-1024,1024,14264,41289591,572,1656567,72,207292
Falcon-1024,1024,15626,45231358,569,1647925,72,206973
Falcon-1024,1024,21883,63340901,583,1687133,72,208278
Falcon-1024,1024,14758,42719204,574,1660540,71,206393
Falcon-1024,1024,15683,45395817,572,1657002,71,206190
Falcon-1024,1024,13608,39388554,563,1629538,71,206915
Falcon-1024,1024,13269,38406179,600,1737274,72,209554
Falcon-1024,1024,18203,52690448,575,1663991,72,208452
Falcon-1024,1024,13417,38838279,589,1707810,72,209873
Falcon-1024,1024,13268,38404701,586,1697689,72,208307
Falcon-1024,1024,14625,42335331,577,1668602,72,207785
Falcon-1024,1024,13259,38378223,565,1636470,71,206712
Falcon-1024,1024,16304,47192773,568,1646155,72,207553
Falcon-1024,1024,14420,41737583,586,1698675,73,208887
Falcon-1024,1024,26010,75287451,574,1660307,71,205291
Falcon-1024,1024,13426,38862407,577,1668833,71,207292
Falcon-1024,1024,15659,45323810,574,1662193,71,207147
Falcon-1024,1024,16838,48740358,570,1650071,72,205842
Falcon-1024,1024,16162,46783612,568,1641806,74,215035
Falcon-1024,1024,13767,39848755,570,1650766,71,206190
Falcon-1024,1024,14511,42002730,572,1657670,72,206915
Falcon-1024,1024,20591,59602540,573,1657262,75,216891
Falcon-1024,1024,14445,41812780,577,1671241,72,207002
Falcon-1024,1024,13112,37952590,594,1718424,71,208104
Falcon-1024,1024,15621,45214277,570,1651926,72,206712
Falcon-1024,1024,15294,44269747,571,1651695,71,206509
Falcon-1024,1024,15126,43783997,571,1653696,72,205871
Falcon-1024,1024,14871,43046151,593,1715322,71,207699
Falcon-1024,1024,14801,42844020,590,1709289,73,209989
Falcon-1024,1024,15981,46260423,571,1651231,71,207843
Falcon-1024,1024,19273,55787271,582,1684436,71,205842
Falcon-1024,1024,16517,47810444,571,1651753,72,208191
Falcon-1024,1024,26154,75703601,571,1654276,75,214630
Falcon-1024,1024,14935,43229314,575,1664194,72,207814
Falcon-1024,1024,15307,44305765,606,1754674,73,211381
Falcon-1024,1024,13625,39437622,595,1723673,72,209757
Falcon-1024,1024,16043,46439411,580,1678027,73,212976
Falcon-1024,1024,15186,43956750,564,1632902,72,208307
Falcon-1024,1024,16314,47224499,603,1744118,72,210018
Falcon-1024,1024,15652,45305830,572,1655117,72,207234
Falcon-1024,1024,14267,41296377,569,1647345,72,208018
Falcon-1024,1024,13793,39922560,596,1726341,73,211787
Falcon-1024,1024,14259,41274975,567,1642560,72,208075
Falcon-1024,1024,14984,43373183,614,1777468,72,209090
Falcon-1024,1024,13267,38401481,567,1643605,72,206567
Falcon-1024,1024,13083,37870926,583,1687220,72,207959
Falcon-1024,1024,13412,38820705,560,1621129,72,208771
Falcon-1024,1024,15645,45284660,569,1647055,71,207002
Falcon-1024,1024,16000,46312681,569,1648417,72,207843
Falcon-1024,1024,19648,56871610,571,1654276,71,207235
Falcon-1024,1024,14125,40885882,566,1638645,71,205697
Falcon-1024,1024,15128,43788260,583,1687104,73,213730
Falcon-1024,1024,14270,41304671,587,1698820,72,208191
Falcon-1024,1024,25796,74667315,577,1669298,71,207641
Falcon-1024,1024,22731,65795519,594,1719961,73,209496
Falcon-1024,1024,18084,52344449,628,1817460,72,209699
Falcon-1024,1024,18971,54915184,591,1710391,72,208481
Falcon-1024,1024,18719,54183484,601,1739565,73,210221
Falcon-1024,1024,14848,42978551,598,1730372,72,208480
Falcon-1024,1024,17523,50721030,589,1705142,71,207031
Falcon-1024,1024,17448,50503384,578,1673242,72,207205
Falcon-1024,1024,13324,38566781,582,1683855,74,215731
Falcon-1024,1024,16391,47443855,608,1760300,72,208365
Falcon-1024,1024,16064,46496426,583,1689105,76,217790
Falcon-1024,1024,14898,43125059,611,1767985,72,209641
Falcon-1024,1024,15913,46060178,577,1669733,73,210685
Falcon-1024,1024,17408,50387645,591,1712972,73,209119
Falcon-1024,1024,16543,47886482,572,1654218,72,207785
Falcon-1024,1024,13253,38363201,563,1629220,72,206596
Falcon-1024,1024,20397,59039824,566,1640878,73,208713
Falcon-1024,1024,18739,54241948,580,1679738,72,206510
Falcon-1024,1024,20442,59169976,577,1672110,71,207582
Falcon-1024,1024,13752,39803921,571,1652507,74,215325
Falcon-1024,1024,13759,39826164,609,1761488,73,212309
Falcon-1024,1024,19422,56218762,578,1671618,71,206828
Falcon-1024,1024,13267,38403076,566,1636383,71,205552
Falcon-1024,1024,13419,38843702,574,1661642,72,207234
Falcon-1024,1024,13911,40264760,563,1630670,72,207524
Falcon-1024,1024,16143,46726917,577,1669878,71,206828
Falcon-1024,1024,16711,48371072,573,1658713,71,206972
Falcon-1024,1024,14419,41735350,570,1650477,72,207640
Falcon-1024,1024,14828,42919188,628,1819691,75,215818
Falcon-1024,1024,14983,43370950,622,1802988,73,210163
Falcon-1024,1024,15678,45382216,614,1776250,72,210017
Falcon-1024,1024,14289,41362439,570,1649463,72,206655
Falcon-1024,1024,14784,42793386,571,1651782,71,206422
Falcon-1024,1024,15144,43834689,572,1657175,72,207813
Falcon-1024,1024,20137,58287303,570,1650331,72,207495
Falcon-1024,1024,21842,63223741,572,1655726,71,205929
Falcon-1024,1024,13429,38871542,562,1626407,71,206045
Falcon-1024,1024,15959,46192505,571,1653174,71,207002
Falcon-1024,1024,13753,39808764,566,1638298,71,206481
Falcon-1024,1024,23956,69342103,570,1649694,72,208859
Falcon-1024,1024,29660,85852963,605,1751832,73,209554
Falcon-1024,1024,14052,40676996,603,1747366,73,210801
Falcon-1024,1024,15842,45857758,596,1724891,73,211206
Falcon-1024,1024,13479,39015005,607,1757400,73,212716
Falcon-1024,1024,13288,38462961,609,1763142,75,218313
Falcon-1024,1024,24264,70235361,603,1744147,75,218167
Falcon-1024,1024,31000,89730408,581,1681767,72,209815
Falcon-1024,1024,19288,55831612,566,1637137,72,208626
Falcon-1024,1024,14622,42322919,570,1649781,71,206799
Falcon-1024,1024,16923,48985698,589,1704793,72,207611
Falcon-1024,1024,13464,38972781,569,1646417,72,208394
Falcon-1024,1024,13997,40515843,594,1719932,72,206973
Falcon-1024,1024,16537,47866414,574,1661497,72,206915
Falcon-1024,1024,13440,38903819,629,1822418,73,209032
Falcon-1024,1024,15811,45765306,601,1741218,72,207669
Falcon-1024,1024,16843,48750596,584,1693165,71,207785
Falcon-1024,1024,16669,48250896,571,1650941,71,206016
Falcon-1024,1024,13783,39895996,580,1678983,72,209553
Falcon-1024,1024,28086,81297759,605,1750846,74,215847
Falcon-1024,1024,16237,46998995,577,1670632,74,214049
Falcon-1024,1024,17190,49757562,568,1646475,72,208017
Falcon-1024,1024,14456,41845260,571,1652797,72,206799
Falcon-1024,1024,17757,51399108,597,1726718,72,208191
Falcon-1024,1024,24973,72287720,603,1748439,73,208887
Falcon-1024,1024,15401,44577959,568,1646214,72,206683
Falcon-1024,1024,13677,39587553,630,1824535,74,212629
Falcon-1024,1024,20751,60065583,585,1695456,72,210742
Falcon-1024,1024,23763,68782084,574,1660744,72,208684
Falcon-1024,1024,16616,48098385,578,1672343,72,208684
Falcon-1024,1024,14553,42122675,570,1651405,72,206886
Falcon-1024,1024,13808,39968467,580,1680057,73,208886
Falcon-1024,1024,15178,43932419,575,1665180,71,207263
Falcon-1024,1024,14434,41779575,571,1654363,73,209323
Falcon-1024,1024,13263,38390027,568,1643923,74,215731
Falcon-1024,1024,19744,57148183,564,1633425,71,206654
Falcon-1024,1024,14129,40896235,570,1649810,71,206364
Falcon-1024,1024,20787,60169113,572,1657784,72,207465
Falcon-1024,1024,14108,40838235,561,1624319,72,208423
Falcon-1024,1024,13413,38822735,565,1636731,72,207176
Falcon-1024,1024,15851,45884032,570,1649665,73,210105
Falcon-1024,1024,14801,42842164,572,1653725,71,207060
Falcon-1024,1024,16362,47361814,587,1698356,72,208481
Falcon-1024,1024,14957,43294129,567,1642502,72,206798
Falcon-1024,1024,14299,41388336,565,1635310,76,220138
Falcon-1024,1024,14120,40870918,572,1657668,72,207409
Falcon-1024,1024,28695,83060031,610,1764447,72,209641
Falcon-1024,1024,14298,41384044,578,1674112,72,208278
Falcon-1024,1024,13084,37873014,571,1653145,71,207205
Falcon-1024,1024,13276,38428857,573,1659728,72,207495
Falcon-1024,1024,13425,38859159,572,1656625,72,207698
Falcon-1024,1024,16132,46695800,579,1676636,72,207553
Falcon-1024,1024,17314,50115944,575,1663990,71,206306
Falcon-1024,1024,15522,44929439,567,1640530,72,206827
Falcon-1024,1024,14280,41334831,585,1693310,71,207147
Falcon-1024,1024,13416,38832856,571,1653464,72,207495
Falcon-1024,1024,14971,43333395,574,1662251,72,206684
Falcon-1024,1024,14799,42837785,569,1646359,71,205930
Falcon-1024,1024,13248,38349194,564,1631453,71,206682
Falcon-1024,1024,13423,38852054,571,1653405,72,206972
Falcon-1024,1024,13598,39361932,570,1649984,72,207090
Falcon-1024,1024,17679,51172269,606,1756008,72,209207
Falcon-1024,1024,15844,45863094,597,1726312,71,207959
Falcon-1024,1024,18433,53356056,611,1768681,72,210685
Falcon-1024,1024,15396,44565896,579,1675301,73,210105
Falcon-1024,1024,14016,40569985,571,1652043,72,208655
Falcon-1024,1024,13315,38543320,612,1772596,76,219993
Falcon-1024,1024,18667,54034975,613,1777004,74,212802
Falcon-1024,1024,14510,42000526,569,1647199,72,207987
Falcon-1024,1024,26674,77208034,585,1694905,72,209235
Falcon-1024,1024,19155,55446753,579,1675185,72,208916
Falcon-1024,1024,37081,107334278,587,1697109,72,208365
Falcon-1024,1024,22657,65583819,597,1730488,73,209264
Falcon-1024,1024,13458,38956135,572,1654653,71,206625
Falcon-1024,1024,24101,69762864,570,1649172,71,206915
Falcon-1024,1024,14454,41838967,567,1640472,71,206538
Falcon-1024,1024,24223,70114982,593,1715553,73,210279
Falcon-1024,1024,13086,37878466,564,1632178,71,205581
Falcon-1024,1024,24881,72021065,581,1680028,71,206683
Falcon-1024,1024,20404,59063140,572,1654479,72,207553
Falcon-1024,1024,13941,40354805,564,1630641,72,207960
Falcon-1024,1024,13800,39946137,597,1726283,72,209380
Falcon-1024,1024,17090,49467649,573,1658249,72,208858
Falcon-1024,1024,13265,38397450,568,1644996,72,206219
Falcon-1024,1024,15976,46244589,574,1662076,72,207379
Falcon-1024,1024,22669,65615603,570,1652536,72,207176
Falcon-1024,1024,16248,47033592,571,1654566,72,208655
Falcon-1024,1024,13334,38597985,571,1650215,71,207292
Falcon-1024,1024,14346,41525333,576,1669124,72,207524
Falcon-1024,1024,29659,85851136,618,1788779,77,220951
Falcon-1024,1024,14727,42630406,582,1683392,72,209178
Falcon-1024,1024,13126,37994959,569,1647982,72,208915
Falcon-1024,1024,15821,45794219,624,1805365,73,211584
Falcon-1024,1024,14185,41058519,599,1734722,73,210656
Falcon-1024,1024,22409,64863546,570,1650042,72,209118
Falcon-1024,1024,13396,38775176,569,1647751,72,207813
Falcon-1024,1024,14625,42333852,573,1658713,71,206480
Falcon-1024,1024,13932,40326385,568,1644097,71,207408
Falcon-1024,1024,15829,45819826,575,1663817,71,205842
Falcon-1024,1024,16125,46674282,562,1627538,72,206712
Falcon-1024,1024,14106,40829506,576,1667645,71,206510
Falcon-1024,1024,18630,53925094,572,1655726,71,207611
Falcon-1024,1024,24421,70690197,620,1795680,72,208395
Falcon-1024,1024,14616,42308478,562,1626088,76,219414
Falcon-1024,1024,13606,39384668,574,1661817,71,206799
Falcon-1024,1024,13776,39877697,570,1648824,72,207843
Falcon-1024,1024,13775,39873463,563,1631453,72,206509
Falcon-1024,1024,13451,38939083,571,1655523,72,207525
Falcon-1024,1024,13762,39833675,571,1654015,76,218255
Falcon-1024,1024,19679,56963250,585,1692614,72,207640
Falcon-1024,1024,15138,43817695,587,1698501,72,206654
Falcon-1024,1024,14077,40748190,590,1707114,71,207060
Falcon-1024,1024,20261,58645134,571,1653812,71,206364
Falcon-1024,1024,13755,39814333,562,1628379,72,207060
Falcon-1024,1024,18436,53363509,569,1648418,71,207176
Falcon-1024,1024,18352,53119503,570,1651869,71,206538
Falcon-1024,1024,17526,50732137,572,1653029,75,217848
Falcon-1024,1024,14640,42376279,575,1662600,71,207756
Falcon-1024,1024,18733,54223997,601,1739333,73,209467
Falcon-1024,1024,14457,41846043,611,1768884,73,211236
Falcon-1024,1024,27843,80593871,624,1805772,72,209177
Falcon-1024,1024,14103,40823213,573,1658278,74,214049
Falcon-1024,1024,15969,46223477,562,1627567,71,207060
Falcon-1024,1024,31192,90285236,611,1767985,72,210395
Falcon-1024,1024,16807,48648428,577,1671531,73,210453
Falcon-1024,1024,19577,56666841,572,1656248,73,209787
Falcon-1024,1024,15318,44339608,572,1657379,73,209959
Falcon-1024,1024,13892,40211777,578,1673068,72,209206
Falcon-1024,1024,13219,38264311,582,1684146,74,213091
Falcon-1024,1024,13251,38353921,575,1664397,72,209873
Falcon-1024,1024,14618,42312943,603,1745626,73,210714
Falcon-1024,1024,15243,44122862,610,1768014,73,209612
Falcon-1024,1024,14992,43396644,598,1730024,72,209293
Falcon-1024,1024,13631,39456211,570,1650100,75,219385
Falcon-1024,1024,14001,40525789,595,1723702,72,211004
Falcon-1024,1024,18794,54402260,587,1699139,72,208220
Falcon-1024,1024,15482,44814338,565,1635890,72,207959
Falcon-1024,1024,22036,63784166,573,1660976,72,207032
Falcon-1024,1024,20615,59671531,563,1630003,71,206509
Falcon-1024,1024,27379,79251200,602,1742639,72,208511
Falcon-1024,1024,13580,39309326,573,1656363,71,207235
Falcon-1024,1024,14100,40812048,570,1649491,71,207205
Falcon-1024,1024,15291,44262816,570,1649781,73,210046
Falcon-1024,1024,14636,42365810,572,1655581,72,207408
Falcon-1024,1024,13616,39412015,568,1644097,72,207495
Falcon-1024,1024,27335,79122585,573,1658974,74,213556
Falcon-1024,1024,13246,38342553,615,1783239,71,207872
Falcon-1024,1024,18589,53804976,572,1655871,71,207611
Falcon-1024,1024,13271,38414241,569,1645982,75,217558
Falcon-1024,1024,13085,37875740,567,1641515,72,207467
Falcon-1024,1024,15304,44300314,562,1626987,72,207089
Falcon-1024,1024,14597,42251347,574,1662164,72,206190
Falcon-1024,1024,17016,49256065,576,1666311,72,207234
Falcon-1024,1024,13437,38896163,567,1641864,75,217238
Falcon-1024,1024,16138,46715172,562,1627248,71,206626
Falcon-1024,1024,15107,43729013,571,1651637,71,206422
Falcon-1024,1024,14823,42905123,579,1676461,71,207032
Falcon-1024,1024,26167,75741823,580,1678578,71,208248
Falcon-1024,1024,13087,37880612,572,1654538,71,207205
Falcon-1024,1024,15339,44399377,605,1752847,72,208481
Falcon-1024,1024,14454,41836734,573,1659989,74,212773
Falcon-1024,1024,13433,38883345,573,1658307,72,207611
Falcon-1024,1024,15716,45491256,605,1750875,72,208887
Falcon-1024,1024,16819,48684620,571,1652536,71,206828
Falcon-1024,1024,14804,42850284,566,1640095,72,206393
Falcon-1024,1024,16329,47266723,570,1649635,71,207146
Falcon-1024,1024,22697,65699877,581,1679853,72,207901
Falcon-1024,1024,14813,42878994,565,1635600,72,207814
Falcon-1024,1024,16663,48233757,575,1662512,71,208249
Falcon-1024,1024,13947,40369653,609,1763577,76,218863
Falcon-1024,1024,18556,53713481,607,1755109,72,210163
Falcon-1024,1024,20266,58661229,564,1631656,71,206075
Falcon-1024,1024,17701,51235576,571,1652304,71,206451
Falcon-1024,1024,13080,37859964,570,1649404,71,207002
Falcon-1024,1024,14679,42491438,569,1647432,72,206075
Falcon-1024,1024,13252,38358967,597,1727821,72,209322
Falcon-1024,1024,14593,42241023,624,1806294,74,213063
