Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,300,869362,911,2636883,250,722912
ML-DSA-87,1024,302,872233,1095,3169555,222,644670
ML-DSA-87,1024,304,880353,523,1515685,219,633302
ML-DSA-87,1024,296,858052,519,1501127,221,642060
ML-DSA-87,1024,301,869420,1052,3046015,224,647338
ML-DSA-87,1024,300,869449,650,1880679,221,642031
ML-DSA-87,1024,294,853557,520,1503650,222,642786
ML-DSA-87,1024,297,862373,414,1198570,222,642582
ML-DSA-87,1024,300,870087,418,1210025,219,634026
ML-DSA-87,1024,297,859415,754,2182888,223,645192
ML-DSA-87,1024,300,870957,541,1567363,223,644699
ML-DSA-87,1024,302,873335,780,2257302,221,641741
ML-DSA-87,1024,300,867941,413,1196221,247,714444
ML-DSA-87,1024,299,864229,546,1582907,219,633999
ML-DSA-87,1024,299,865824,412,1194974,220,634462
ML-DSA-87,1024,304,881020,1478,4276949,222,642437
ML-DSA-87,1024,312,901030,414,1200600,221,638086
ML-DSA-87,1024,296,857356,414,1196858,220,637768
ML-DSA-87,1024,295,856225,1281,3706258,219,634462
ML-DSA-87,1024,305,882731,2766,8007509,220,637594
ML-DSA-87,1024,726,2103921,772,2235843,220,638290
ML-DSA-87,1024,311,900508,1360,3936634,221,640117
ML-DSA-87,1024,318,920402,415,1201992,222,642756
ML-DSA-87,1024,303,877134,733,2120132,219,634230
ML-DSA-87,1024,316,914718,866,2505252,223,645482
ML-DSA-87,1024,316,914370,755,2185208,219,635013
ML-DSA-87,1024,321,930755,414,1197149,223,644902
ML-DSA-87,1024,308,893258,676,1956775,224,648469
ML-DSA-87,1024,304,879483,419,1211968,221,639682
ML-DSA-87,1024,313,905409,520,1506347,221,637855
ML-DSA-87,1024,310,897782,415,1201789,221,639102
ML-DSA-87,1024,301,872987,417,1206922,219,633418
ML-DSA-87,1024,300,868463,542,1568030,219,633910
ML-DSA-87,1024,346,1003342,627,1813167,222,644207
ML-DSA-87,1024,301,873364,1153,3336363,219,634839
ML-DSA-87,1024,321,929218,1542,4465014,329,953317
ML-DSA-87,1024,475,1374832,625,1809484,335,968745
ML-DSA-87,1024,464,1345194,594,1719352,329,953056
ML-DSA-87,1024,468,1355924,1403,4061334,346,1003168
ML-DSA-87,1024,489,1417926,1204,3482929,321,929507
ML-DSA-87,1024,448,1298939,1154,3339524,400,1157883
ML-DSA-87,1024,342,988987,663,1919162,219,634432
ML-DSA-87,1024,336,973646,421,1217333,230,667203
ML-DSA-87,1024,989,2865403,1396,4039729,219,634143
ML-DSA-87,1024,305,885457,673,1947639,223,644177
ML-DSA-87,1024,302,875394,1555,4500655,224,649252
ML-DSA-87,1024,299,865679,414,1197062,220,638986
ML-DSA-87,1024,302,874234,413,1195177,224,646468
ML-DSA-87,1024,294,851208,542,1569248,223,646120
ML-DSA-87,1024,299,865592,1383,4004262,249,719897
ML-DSA-87,1024,305,881542,990,2866650,219,633214
ML-DSA-87,1024,299,866839,749,2166706,221,641132
ML-DSA-87,1024,299,865766,1901,5503591,220,637217
ML-DSA-87,1024,301,870899,645,1868731,223,644496
ML-DSA-87,1024,298,862170,1097,3174456,219,633737
ML-DSA-87,1024,298,863997,412,1190653,218,632837
ML-DSA-87,1024,301,874525,805,2327656,221,640320
ML-DSA-87,1024,295,855355,415,1200165,221,641421
ML-DSA-87,1024,300,870667,413,1194278,219,633680
ML-DSA-87,1024,295,853383,627,1813573,219,634724
ML-DSA-87,1024,300,866897,436,1262457,219,633650
ML-DSA-87,1024,299,865621,673,1947089,219,634752
ML-DSA-87,1024,304,881107,517,1496313,224,648179
ML-DSA-87,1024,294,851904,542,1569480,223,644815
ML-DSA-87,1024,294,849323,545,1579398,221,637420
ML-DSA-87,1024,297,860256,779,2254721,219,633998
ML-DSA-87,1024,305,884587,411,1189261,219,634056
ML-DSA-87,1024,314,910426,527,1524240,221,640350
ML-DSA-87,1024,319,926086,414,1199556,222,643915
ML-DSA-87,1024,417,1208140,1776,5140482,330,955637
ML-DSA-87,1024,326,946879,859,2485880,222,642350
ML-DSA-87,1024,487,1409690,1460,4225793,320,927913
ML-DSA-87,1024,479,1386258,1111,3217347,327,946328
ML-DSA-87,1024,481,1394465,627,1813254,321,929450
ML-DSA-87,1024,350,1013608,804,2326989,223,645134
ML-DSA-87,1024,339,984463,823,2380552,220,636463
ML-DSA-87,1024,377,1092198,552,1596856,224,649165
ML-DSA-87,1024,356,1031704,572,1657205,232,669552
ML-DSA-87,1024,349,1011317,1236,3578802,224,647194
ML-DSA-87,1024,358,1037707,576,1666978,224,646323
ML-DSA-87,1024,343,995744,417,1207241,244,708673
ML-DSA-87,1024,337,977967,690,1996940,224,648730
ML-DSA-87,1024,355,1030457,1039,3006488,222,642321
ML-DSA-87,1024,351,1017755,837,2420832,232,674104
ML-DSA-87,1024,654,1895701,439,1271621,219,633361
ML-DSA-87,1024,330,958044,769,2228041,226,654414
ML-DSA-87,1024,628,1820620,1284,3716843,221,637565
ML-DSA-87,1024,349,1011143,1165,3372120,219,635826
ML-DSA-87,1024,332,962452,566,1639892,221,639333
ML-DSA-87,1024,381,1104349,796,2304398,232,670364
ML-DSA-87,1024,332,961814,556,1609935,220,637217
ML-DSA-87,1024,359,1040549,438,1269301,220,635825
ML-DSA-87,1024,315,914893,560,1620926,227,658444
ML-DSA-87,1024,354,1025556,428,1238097,237,688344
ML-DSA-87,1024,330,956971,1086,3144064,235,683095
ML-DSA-87,1024,649,1881027,455,1318166,219,633737
ML-DSA-87,1024,360,1043797,1009,2919662,515,1489295
ML-DSA-87,1024,343,993627,432,1250335,229,662302
ML-DSA-87,1024,341,987653,686,1984876,219,635709
ML-DSA-87,1024,338,980635,468,1355228,220,634897
ML-DSA-87,1024,361,1045537,2409,6973195,221,640639
ML-DSA-87,1024,355,1028108,424,1227048,233,674250
ML-DSA-87,1024,308,892359,997,2885558,219,633940
ML-DSA-87,1024,314,908164,423,1224931,219,633389
ML-DSA-87,1024,338,978982,612,1772712,333,962771
ML-DSA-87,1024,478,1385533,997,2884166,325,942442
ML-DSA-87,1024,651,1885319,595,1721991,219,635825
ML-DSA-87,1024,337,974081,570,1652247,230,665087
ML-DSA-87,1024,338,980490,538,1555792,220,638318
ML-DSA-87,1024,301,872291,423,1225047,220,638290
ML-DSA-87,1024,317,919561,417,1207792,221,638754
ML-DSA-87,1024,329,952882,1954,5656073,220,637073
ML-DSA-87,1024,358,1037011,814,2354829,231,670596
ML-DSA-87,1024,323,935743,557,1613038,219,632810
ML-DSA-87,1024,311,901814,1836,5312742,221,640088
ML-DSA-87,1024,328,949664,658,1903502,220,639479
ML-DSA-87,1024,311,899609,557,1613125,219,634780
ML-DSA-87,1024,311,902770,649,1878156,219,634172
ML-DSA-87,1024,306,887894,1078,3119646,219,634231
ML-DSA-87,1024,346,1002153,1133,3280480,219,635854
ML-DSA-87,1024,328,949489,523,1513191,220,639132
ML-DSA-87,1024,317,918430,677,1958631,230,664158
ML-DSA-87,1024,308,890880,552,1599785,220,638609
ML-DSA-87,1024,316,915704,812,2351639,221,639682
ML-DSA-87,1024,318,920924,518,1499417,230,664854
ML-DSA-87,1024,310,898971,1049,3034327,219,635186
ML-DSA-87,1024,310,900537,764,2210089,220,638001
ML-DSA-87,1024,299,865998,664,1921250,219,635477
ML-DSA-87,1024,325,940876,809,2341895,229,663636
ML-DSA-87,1024,297,858835,412,1191958,228,659634
ML-DSA-87,1024,297,860430,550,1592361,220,634984
ML-DSA-87,1024,300,868753,1362,3942318,221,638551
ML-DSA-87,1024,294,851788,422,1221857,219,634404
ML-DSA-87,1024,295,856719,893,2583581,219,634724
ML-DSA-87,1024,305,882296,865,2503888,219,633824
ML-DSA-87,1024,306,885979,1370,3964474,220,637188
ML-DSA-87,1024,331,959175,771,2229867,220,637071
ML-DSA-87,1024,320,928029,695,2009960,223,646062
ML-DSA-87,1024,324,938991,434,1256047,221,638986
ML-DSA-87,1024,322,933365,525,1518005,220,638464
ML-DSA-87,1024,317,918401,945,2735222,219,634955
ML-DSA-87,1024,317,919069,894,2587351,223,646729
ML-DSA-87,1024,315,911441,893,2585060,219,634404
ML-DSA-87,1024,325,940789,623,1804264,219,634201
ML-DSA-87,1024,308,891779,944,2731858,219,635621
ML-DSA-87,1024,332,960335,682,1975741,226,653544
ML-DSA-87,1024,299,865158,974,2820308,222,643249
ML-DSA-87,1024,307,887023,623,1804323,219,635013
ML-DSA-87,1024,301,870986,414,1199643,219,633650
ML-DSA-87,1024,300,867796,972,2812391,219,634433
ML-DSA-87,1024,294,854021,794,2297844,221,638608
ML-DSA-87,1024,296,856225,410,1185926,220,637855
ML-DSA-87,1024,297,859792,1704,4930985,220,638551
ML-DSA-87,1024,299,867623,552,1596537,230,666623
ML-DSA-87,1024,309,895404,534,1546773,222,641450
ML-DSA-87,1024,321,930581,550,1593724,221,638000
ML-DSA-87,1024,310,897376,658,1904808,224,648644
ML-DSA-87,1024,314,910136,427,1238213,220,637710
ML-DSA-87,1024,316,913935,919,2661591,224,648614
ML-DSA-87,1024,317,916777,414,1200252,242,699161
ML-DSA-87,1024,306,885660,686,1984470,219,634375
ML-DSA-87,1024,324,940006,522,1510813,219,633621
ML-DSA-87,1024,315,913384,760,2198926,225,653052
ML-DSA-87,1024,319,922780,694,2009149,221,639566
ML-DSA-87,1024,342,991452,923,2671799,222,643249
ML-DSA-87,1024,322,932930,427,1234762,220,638871
ML-DSA-87,1024,317,917299,1053,3047349,222,642553
ML-DSA-87,1024,307,891286,893,2587612,219,634579
ML-DSA-87,1024,320,927304,870,2518621,221,637362
ML-DSA-87,1024,307,890010,1419,4106748,221,638928
ML-DSA-87,1024,332,962800,635,1838136,223,644815
ML-DSA-87,1024,313,908860,552,1597987,227,658300
ML-DSA-87,1024,310,898362,1642,4753390,221,639073
ML-DSA-87,1024,338,982462,549,1587895,219,633737
ML-DSA-87,1024,314,910194,518,1499126,232,670305
ML-DSA-87,1024,311,898884,635,1840252,220,638087
ML-DSA-87,1024,312,902161,639,1849794,220,638406
ML-DSA-87,1024,315,912079,518,1500256,227,654965
ML-DSA-87,1024,301,872639,413,1193814,227,656705
ML-DSA-87,1024,304,878700,687,1990212,223,643452
ML-DSA-87,1024,329,955115,917,2652688,228,660214
ML-DSA-87,1024,323,934264,664,1920757,220,637942
ML-DSA-87,1024,320,928146,1196,3461846,224,649368
ML-DSA-87,1024,323,934554,660,1911129,221,639044
ML-DSA-87,1024,327,946676,1264,3658031,220,638320
ML-DSA-87,1024,335,969122,1704,4932349,224,649282
ML-DSA-87,1024,319,924230,556,1608224,220,635622
ML-DSA-87,1024,322,935888,959,2776344,227,657604
ML-DSA-87,1024,335,971790,693,2005582,221,638870
ML-DSA-87,1024,338,978344,554,1603700,220,637797
ML-DSA-87,1024,316,916893,416,1201934,227,658850
ML-DSA-87,1024,312,905148,664,1921134,224,648904
ML-DSA-87,1024,314,908628,590,1709898,221,638697
ML-DSA-87,1024,327,946299,425,1231891,222,641625
ML-DSA-87,1024,315,914718,1024,2963452,222,642118
ML-DSA-87,1024,318,919155,422,1221624,221,640783
ML-DSA-87,1024,317,920750,553,1598858,222,643278
ML-DSA-87,1024,313,905293,413,1197236,230,665579
ML-DSA-87,1024,313,904481,414,1200136,229,662563
ML-DSA-87,1024,313,906569,769,2227983,221,638319
ML-DSA-87,1024,322,933684,678,1963590,236,682341
ML-DSA-87,1024,318,921157,1005,2909048,221,639190
ML-DSA-87,1024,333,962858,1023,2962146,221,639160
ML-DSA-87,1024,323,936932,523,1513654,221,639014
ML-DSA-87,1024,318,920228,415,1201847,221,639190
ML-DSA-87,1024,310,898420,416,1203123,221,641654
ML-DSA-87,1024,321,931654,982,2840811,222,643800
ML-DSA-87,1024,327,948851,423,1225598,220,637710
ML-DSA-87,1024,318,921040,546,1581950,228,659198
ML-DSA-87,1024,310,898565,1159,3354313,221,639798
ML-DSA-87,1024,327,946299,415,1199701,229,663259
ML-DSA-87,1024,317,919532,540,1561679,220,638812
ML-DSA-87,1024,313,908918,531,1537754,221,637507
ML-DSA-87,1024,320,928493,938,2715443,225,653804
ML-DSA-87,1024,306,885776,1210,3502098,225,650702
ML-DSA-87,1024,338,979736,561,1624058,224,648874
ML-DSA-87,1024,317,919822,1091,3157578,221,638957
ML-DSA-87,1024,720,2085564,921,2664230,224,648295
ML-DSA-87,1024,314,911586,421,1217217,220,636028
ML-DSA-87,1024,314,907352,651,1884652,219,634172
ML-DSA-87,1024,310,898101,619,1791446,224,647860
ML-DSA-87,1024,302,874292,679,1965475,221,639044
ML-DSA-87,1024,301,871015,884,2560845,222,640929
ML-DSA-87,1024,425,1232239,848,2454647,231,667376
ML-DSA-87,1024,360,1042434,1050,3041346,220,637188
ML-DSA-87,1024,340,987421,1379,3990574,233,673961
ML-DSA-87,1024,364,1055484,710,2056303,225,654530
ML-DSA-87,1024,344,995338,658,1904343,220,639073
ML-DSA-87,1024,334,967266,1286,3722556,230,665201
ML-DSA-87,1024,338,979388,677,1958950,223,645193
ML-DSA-87,1024,344,996411,711,2059696,219,636086
ML-DSA-87,1024,358,1034198,1817,5262108,235,681297
ML-DSA-87,1024,773,2239496,1328,3841862,221,642438
ML-DSA-87,1024,350,1016131,1018,2945617,224,649106
ML-DSA-87,1024,335,969847,1276,3692599,223,646990
ML-DSA-87,1024,331,957754,1002,2902754,225,653949
ML-DSA-87,1024,324,939658,543,1573337,235,681529
ML-DSA-87,1024,342,991887,2014,5828884,249,720013
ML-DSA-87,1024,337,974139,569,1648998,221,639972
ML-DSA-87,1024,346,1002240,814,2358019,228,659431
ML-DSA-87,1024,349,1012767,434,1259064,220,635071
ML-DSA-87,1024,333,965410,434,1254714,222,644061
ML-DSA-87,1024,340,985217,946,2736411,227,657777
ML-DSA-87,1024,362,1048727,457,1323096,226,653399
ML-DSA-87,1024,359,1040317,564,1632700,220,635739
ML-DSA-87,1024,361,1043623,670,1941985,237,686836
ML-DSA-87,1024,350,1014507,1222,3538000,231,669319
ML-DSA-87,1024,361,1047741,444,1284584,260,753362
ML-DSA-87,1024,688,1992503,458,1326953,225,651340
ML-DSA-87,1024,343,994091,574,1659669,221,640349
ML-DSA-87,1024,340,983912,675,1953295,230,667957
ML-DSA-87,1024,344,997107,1254,3628799,221,639711
ML-DSA-87,1024,421,1221364,1052,3042680,227,658185
ML-DSA-87,1024,346,1000355,930,2693172,226,654473
ML-DSA-87,1024,348,1008591,437,1267589,224,649659
ML-DSA-87,1024,358,1037156,436,1262863,221,639624
ML-DSA-87,1024,360,1044116,1537,4448542,223,647657
ML-DSA-87,1024,363,1050496,479,1387070,229,663230
ML-DSA-87,1024,330,954767,420,1215767,238,689243
ML-DSA-87,1024,608,1759720,843,2440206,233,676106
ML-DSA-87,1024,479,1389216,784,2270816,320,927216
ML-DSA-87,1024,352,1018886,670,1940042,219,634810
ML-DSA-87,1024,377,1094489,543,1570930,226,652616
ML-DSA-87,1024,346,1004502,430,1243288,235,680688
ML-DSA-87,1024,353,1022134,901,2606346,225,650906
ML-DSA-87,1024,339,981070,1134,3282627,220,635709
ML-DSA-87,1024,337,978315,419,1212924,228,662099
ML-DSA-87,1024,345,997136,466,1351111,232,672220
ML-DSA-87,1024,341,987247,432,1251959,223,645366
ML-DSA-87,1024,333,964540,785,2270873,228,661838
ML-DSA-87,1024,330,957580,587,1698240,220,635564
ML-DSA-87,1024,344,996295,957,2769210,220,636752
ML-DSA-87,1024,338,980780,414,1197990,224,648643
ML-DSA-87,1024,316,914399,985,2852063,231,668508
ML-DSA-87,1024,450,1304333,1162,3362115,220,637274
ML-DSA-87,1024,346,1002936,835,2414569,223,645511
ML-DSA-87,1024,343,993569,1409,4078704,232,671523
ML-DSA-87,1024,360,1041709,2281,6602372,231,669900
ML-DSA-87,1024,337,976198,1046,3026962,222,642321
ML-DSA-87,1024,355,1027470,440,1271823,219,634810
ML-DSA-87,1024,338,980287,432,1250654,225,650209
ML-DSA-87,1024,343,995048,412,1192915,225,649425
ML-DSA-87,1024,312,904424,1279,3703938,221,640233
ML-DSA-87,1024,318,920286,416,1205820,219,634375
ML-DSA-87,1024,303,878236,465,1347803,308,889052
ML-DSA-87,1024,437,1265792,546,1581167,261,753710
ML-DSA-87,1024,340,984318,573,1659292,224,648179
ML-DSA-87,1024,318,918894,1772,5129636,335,970775
ML-DSA-87,1024,462,1339075,647,1872530,319,922693
ML-DSA-87,1024,488,1415693,837,2421007,301,872407
ML-DSA-87,1024,574,1662251,765,2213686,223,644728
ML-DSA-87,1024,326,944008,548,1586938,218,632403
ML-DSA-87,1024,311,900537,420,1215361,219,635042
ML-DSA-87,1024,300,869739,520,1503940,227,657372
ML-DSA-87,1024,310,896680,1283,3714146,226,654907
ML-DSA-87,1024,339,982868,453,1309901,221,640465
ML-DSA-87,1024,315,912021,528,1527894,219,635042
ML-DSA-87,1024,318,920489,418,1209097,221,640929
ML-DSA-87,1024,310,899638,894,2590512,220,635940
ML-DSA-87,1024,313,904221,421,1220001,219,633679
ML-DSA-87,1024,312,904655,658,1902980,219,633708
ML-DSA-87,1024,325,939977,545,1579108,226,651775
ML-DSA-87,1024,305,882006,523,1515685,225,649137
ML-DSA-87,1024,298,864345,417,1204776,219,633882
ML-DSA-87,1024,306,884674,734,2124366,224,648556
ML-DSA-87,1024,316,917241,421,1217507,221,638957
ML-DSA-87,1024,325,943225,1126,3260121,224,646149
ML-DSA-87,1024,356,1030283,1087,3147079,219,636144
ML-DSA-87,1024,314,912427,898,2598110,226,652848
ML-DSA-87,1024,383,1109163,2015,5831262,223,645570
ML-DSA-87,1024,325,941688,884,2558758,224,648237
ML-DSA-87,1024,303,879599,2170,6278616,219,635128
ML-DSA-87,1024,328,951432,415,1202022,223,644235
ML-DSA-87,1024,311,901668,536,1549586,218,633651
ML-DSA-87,1024,316,916922,655,1894715,219,633679
ML-DSA-87,1024,310,897782,1625,4704118,223,646700
ML-DSA-87,1024,330,957638,782,2264871,221,642669
ML-DSA-87,1024,314,911180,547,1582298,219,634144
ML-DSA-87,1024,304,878671,624,1807164,223,644526
ML-DSA-87,1024,311,901842,544,1573338,219,633244
ML-DSA-87,1024,304,881368,783,2267075,220,634839
ML-DSA-87,1024,313,905931,649,1878823,223,645338
ML-DSA-87,1024,326,943921,546,1580123,220,638348
ML-DSA-87,1024,308,891779,2382,6895533,221,640204
ML-DSA-87,1024,327,947749,1260,3646373,221,640668
ML-DSA-87,1024,326,943776,1094,3165002,220,639189
ML-DSA-87,1024,313,908309,651,1885580,219,633795
ML-DSA-87,1024,308,892446,545,1577831,218,633360
ML-DSA-87,1024,301,872726,1361,3937910,219,634201
ML-DSA-87,1024,324,939020,1053,3046682,219,634433
ML-DSA-87,1024,315,911731,418,1209996,219,634201
ML-DSA-87,1024,309,898739,519,1504579,223,644467
ML-DSA-87,1024,316,913558,1019,2949301,220,638261
ML-DSA-87,1024,313,906105,519,1502982,224,650122
ML-DSA-87,1024,337,976140,1491,4315809,222,641973
ML-DSA-87,1024,318,921794,523,1513568,222,642408
ML-DSA-87,1024,300,866810,1017,2943993,223,644903
ML-DSA-87,1024,326,944385,1291,3736302,225,651659
ML-DSA-87,1024,336,975415,761,2202405,219,633795
ML-DSA-87,1024,312,904916,1440,4167329,219,634374
ML-DSA-87,1024,319,921852,916,2653152,222,641277
ML-DSA-87,1024,309,896245,1047,3028992,220,638609
ML-DSA-87,1024,309,895433,1190,3442910,224,648846
ML-DSA-87,1024,320,925767,417,1208053,220,637710
ML-DSA-87,1024,346,1002907,420,1215187,223,646904
ML-DSA-87,1024,308,889691,418,1212258,223,648064
ML-DSA-87,1024,313,906830,859,2488692,223,644990
ML-DSA-87,1024,316,914950,890,2574678,219,634897
ML-DSA-87,1024,318,921968,519,1502664,219,633679
ML-DSA-87,1024,311,900537,540,1563535,222,643480
ML-DSA-87,1024,316,915907,909,2630560,219,633389
ML-DSA-87,1024,303,875627,776,2248109,223,646207
ML-DSA-87,1024,314,908454,543,1571742,223,646932
ML-DSA-87,1024,302,872175,1187,3436442,219,635419
ML-DSA-87,1024,339,982607,918,2657820,219,635477
ML-DSA-87,1024,318,920199,545,1578383,222,644409
ML-DSA-87,1024,307,891605,651,1882535,222,643887
ML-DSA-87,1024,318,922490,1277,3695151,222,643134
ML-DSA-87,1024,315,910890,419,1212838,221,639624
ML-DSA-87,1024,304,880962,414,1196656,220,637594
ML-DSA-87,1024,304,880179,1097,3177211,221,638869
ML-DSA-87,1024,310,899000,810,2343143,222,644815
ML-DSA-87,1024,324,939513,550,1591781,219,634085
ML-DSA-87,1024,309,895172,552,1596073,244,708209
ML-DSA-87,1024,314,910107,416,1202776,219,634665
ML-DSA-87,1024,311,899957,415,1201209,219,633795
ML-DSA-87,1024,309,896274,917,2653558,222,641799
ML-DSA-87,1024,320,925912,782,2262493,220,639160
ML-DSA-87,1024,314,908193,1172,3393609,219,633968
ML-DSA-87,1024,307,887284,418,1212201,219,633940
ML-DSA-87,1024,312,904510,995,2877496,219,634665
ML-DSA-87,1024,321,929044,651,1886566,220,634549
ML-DSA-87,1024,314,911470,888,2570995,219,634954
ML-DSA-87,1024,320,926376,1732,5013897,220,635825
ML-DSA-87,1024,326,945719,732,2119928,223,644525
ML-DSA-87,1024,304,879512,654,1893178,218,632780
ML-DSA-87,1024,436,1264458,813,2352741,249,719809
ML-DSA-87,1024,339,984231,445,1286614,227,658764
ML-DSA-87,1024,345,999195,809,2343519,229,664825
ML-DSA-87,1024,356,1031675,1066,3085802,221,640697
ML-DSA-87,1024,337,977706,709,2051170,227,657749
ML-DSA-87,1024,342,989770,809,2340648,233,675323
ML-DSA-87,1024,342,989944,436,1262427,223,645830
ML-DSA-87,1024,322,931248,540,1564985,250,726537
ML-DSA-87,1024,337,975908,830,2403926,232,672307
ML-DSA-87,1024,337,977126,544,1575744,219,634868
ML-DSA-87,1024,333,966338,434,1256222,224,648062
ML-DSA-87,1024,329,955550,814,2355264,224,647744
ML-DSA-87,1024,354,1027905,436,1259789,223,647831
ML-DSA-87,1024,434,1256135,650,1881520,327,946502
ML-DSA-87,1024,362,1047480,1053,3050104,221,641045
ML-DSA-87,1024,370,1072072,443,1281742,221,638842
ML-DSA-87,1024,354,1024570,434,1257005,225,652297
ML-DSA-87,1024,349,1009200,546,1582008,225,653718
ML-DSA-87,1024,324,936817,783,2267684,219,634490
ML-DSA-87,1024,323,933742,420,1215128,231,670247
ML-DSA-87,1024,300,870087,532,1540885,235,679412
ML-DSA-87,1024,309,892591,427,1235719,219,634171
ML-DSA-87,1024,299,866231,1399,4047965,221,642119
ML-DSA-87,1024,316,914022,1300,3763156,223,647628
ML-DSA-87,1024,347,1002965,719,2083012,244,704990
ML-DSA-87,1024,327,947488,1381,3996200,223,644989
ML-DSA-87,1024,300,867564,1480,4284808,234,677643
ML-DSA-87,1024,740,2145014,886,2564383,219,632896
ML-DSA-87,1024,307,889981,784,2268321,221,638667
ML-DSA-87,1024,321,930494,530,1533665,236,683298
ML-DSA-87,1024,799,2313823,971,2812159,335,967730
ML-DSA-87,1024,326,946618,1118,3235791,220,635709
ML-DSA-87,1024,315,911412,699,2023446,230,665754
ML-DSA-87,1024,325,940934,417,1208256,236,681211
ML-DSA-87,1024,304,881832,430,1244187,326,943863
ML-DSA-87,1024,423,1225250,651,1884362,317,917908
ML-DSA-87,1024,990,2867404,798,2309937,330,957290
ML-DSA-87,1024,492,1424219,635,1838426,326,945139
ML-DSA-87,1024,490,1420188,821,2374839,320,928116
ML-DSA-87,1024,358,1035822,437,1264777,235,681007
ML-DSA-87,1024,332,962539,678,1963474,220,636753
ML-DSA-87,1024,342,989596,1179,3413242,234,679092
ML-DSA-87,1024,334,969180,543,1572205,221,639276
ML-DSA-87,1024,341,988059,897,2595703,219,635389
ML-DSA-87,1024,346,1000558,572,1654914,227,659025
ML-DSA-87,1024,319,924056,675,1953440,223,647338
