Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
SPHINCS+-SHAKE-128f-simple,512,2237,6475729,48920,141601925,2875,8321201
SPHINCS+-SHAKE-128f-simple,512,2253,6522013,48749,141108374,2892,8369602
SPHINCS+-SHAKE-128f-simple,512,2247,6503888,48882,141494219,2948,8531335
SPHINCS+-SHAKE-128f-simple,512,2252,6519693,49323,142768421,2891,8370327
SPHINCS+-SHAKE-128f-simple,512,2269,6569399,48950,141687272,2804,8117622
SPHINCS+-SHAKE-128f-simple,512,2246,6502206,48694,140948120,2825,8175969
SPHINCS+-SHAKE-128f-simple,512,2276,6587437,48803,141263176,2901,8396689
SPHINCS+-SHAKE-128f-simple,512,2637,7632858,48946,141676629,2980,8625964
SPHINCS+-SHAKE-128f-simple,512,2222,6432200,49385,142947583,2942,8515792
SPHINCS+-SHAKE-128f-simple,512,2419,7001528,49894,144420000,2891,8369718
SPHINCS+-SHAKE-128f-simple,512,2240,6484661,48768,141161415,2935,8494593
SPHINCS+-SHAKE-128f-simple,512,2218,6418918,48712,141000029,2918,8445989
SPHINCS+-SHAKE-128f-simple,512,2226,6443249,48787,141216022,2798,8099178
SPHINCS+-SHAKE-128f-simple,512,2250,6512124,48966,141735093,3063,8866634
SPHINCS+-SHAKE-128f-simple,512,2256,6531438,49714,143900233,2788,8069772
SPHINCS+-SHAKE-128f-simple,512,2246,6502409,48776,141183919,2930,8482152
SPHINCS+-SHAKE-128f-simple,512,2430,7035139,49380,142933025,2939,8504917
SPHINCS+-SHAKE-128f-simple,512,2261,6544981,48955,141703280,2839,8218165
SPHINCS+-SHAKE-128f-simple,512,2221,6428256,48817,141304095,2918,8445148
SPHINCS+-SHAKE-128f-simple,512,2250,6513371,48714,141007395,2902,8399386
SPHINCS+-SHAKE-128f-simple,512,2246,6500669,48780,141197433,2920,8450687
SPHINCS+-SHAKE-128f-simple,512,2267,6561482,48941,141662013,2813,8142186
SPHINCS+-SHAKE-128f-simple,512,2310,6685921,48867,141447645,2917,8444133
SPHINCS+-SHAKE-128f-simple,512,2234,6467696,48719,141018590,2932,8486908
SPHINCS+-SHAKE-128f-simple,512,2241,6487329,48813,141291335,2870,8306877
SPHINCS+-SHAKE-128f-simple,512,2260,6541762,49774,144073421,2896,8382769
SPHINCS+-SHAKE-128f-simple,512,2264,6553913,48866,141444484,2903,8403011
SPHINCS+-SHAKE-128f-simple,512,2242,6488373,49852,144299331,2774,8028650
SPHINCS+-SHAKE-128f-simple,512,2246,6499886,48821,141316710,2959,8564396
SPHINCS+-SHAKE-128f-simple,512,2254,6526044,48819,141309286,2946,8526348
SPHINCS+-SHAKE-128f-simple,512,2225,6440378,48780,141195519,2966,8584203
SPHINCS+-SHAKE-128f-simple,512,2253,6521694,48843,141378973,2872,8313140
SPHINCS+-SHAKE-128f-simple,512,2239,6483907,49040,141948097,2944,8522347
SPHINCS+-SHAKE-128f-simple,512,2243,6494579,49329,142782921,2791,8081371
SPHINCS+-SHAKE-128f-simple,512,2253,6523057,48929,141626111,2912,8430213
SPHINCS+-SHAKE-128f-simple,512,2230,6457691,48811,141285825,2953,8545981
SPHINCS+-SHAKE-128f-simple,512,2234,6467145,49230,142498866,2894,8374997
SPHINCS+-SHAKE-128f-simple,512,2222,6431127,48878,141479574,2832,8196648
SPHINCS+-SHAKE-128f-simple,512,2333,6751896,48890,141516781,2850,8248267
SPHINCS+-SHAKE-128f-simple,512,2267,6561656,48877,141478356,2927,8471857
SPHINCS+-SHAKE-128f-simple,512,2233,6463694,49880,144381894,2937,8501147
SPHINCS+-SHAKE-128f-simple,512,2240,6484284,48636,140781254,2913,8430184
SPHINCS+-SHAKE-128f-simple,512,2220,6426110,48471,140303653,2748,7952148
SPHINCS+-SHAKE-128f-simple,512,2268,6564585,48579,140615635,2860,8278775
SPHINCS+-SHAKE-128f-simple,512,2206,6384379,48787,141217530,2848,8244903
SPHINCS+-SHAKE-128f-simple,512,2262,6547591,49121,142184158,2884,8346055
SPHINCS+-SHAKE-128f-simple,512,2264,6554348,49557,143446992,2814,8144737
SPHINCS+-SHAKE-128f-simple,512,2249,6509717,49187,142375529,2943,8521243
SPHINCS+-SHAKE-128f-simple,512,2251,6516417,48749,141108548,3035,8785201
SPHINCS+-SHAKE-128f-simple,512,2213,6405434,48782,141201377,2826,8182582
SPHINCS+-SHAKE-128f-simple,512,2248,6509978,48784,141210193,2920,8451702
SPHINCS+-SHAKE-128f-simple,512,2267,6562700,49347,142838717,2710,7844674
SPHINCS+-SHAKE-128f-simple,512,2231,6459170,48807,141273934,2833,8201026
SPHINCS+-SHAKE-128f-simple,512,2265,6558756,48815,141297744,2879,8332917
SPHINCS+-SHAKE-128f-simple,512,2305,6672523,48772,141172609,2796,8092159
SPHINCS+-SHAKE-128f-simple,512,2226,6444003,48742,141087697,2812,8138415
SPHINCS+-SHAKE-128f-simple,512,2209,6394790,48770,141166055,2964,8581129
SPHINCS+-SHAKE-128f-simple,512,2210,6395051,48876,141474905,2795,8090275
SPHINCS+-SHAKE-128f-simple,512,2292,6634272,49426,143067005,2739,7926802
SPHINCS+-SHAKE-128f-simple,512,2247,6505251,48834,141354178,2775,8029985
SPHINCS+-SHAKE-128f-simple,512,2267,6562555,48948,141682225,2907,8415626
SPHINCS+-SHAKE-128f-simple,512,2287,6621019,48840,141371636,2931,8485081
SPHINCS+-SHAKE-128f-simple,512,2219,6425298,48845,141384570,3539,10243148
SPHINCS+-SHAKE-128f-simple,512,2248,6507223,49189,142381474,2884,8347883
SPHINCS+-SHAKE-128f-simple,512,2260,6542545,49504,143290044,3000,8685674
SPHINCS+-SHAKE-128f-simple,512,2593,7507955,48965,141730975,2868,8301888
SPHINCS+-SHAKE-128f-simple,512,2241,6487213,49010,141861301,2866,8296001
SPHINCS+-SHAKE-128f-simple,512,2315,6701552,48790,141227303,2844,8232578
SPHINCS+-SHAKE-128f-simple,512,2235,6471060,48779,141191343,3005,8699943
SPHINCS+-SHAKE-128f-simple,512,2217,6417294,48801,141256680,3315,9595258
SPHINCS+-SHAKE-128f-simple,512,2217,6417758,49722,143921925,2870,8306151
SPHINCS+-SHAKE-128f-simple,512,2252,6518997,48928,141625270,2852,8256793
SPHINCS+-SHAKE-128f-simple,512,2269,6566992,48833,141349161,2881,8339936
SPHINCS+-SHAKE-128f-simple,512,2259,6541617,48872,141461941,2911,8427719
SPHINCS+-SHAKE-128f-simple,512,2216,6414829,48854,141409568,2881,8340370
SPHINCS+-SHAKE-128f-simple,512,2246,6502960,48958,141711980,2848,8242902
SPHINCS+-SHAKE-128f-simple,512,2226,6443771,48762,141144392,3004,8698521
SPHINCS+-SHAKE-128f-simple,512,2252,6517837,48780,141196621,2806,8122639
SPHINCS+-SHAKE-128f-simple,512,2253,6523202,48766,141154803,2788,8071483
SPHINCS+-SHAKE-128f-simple,512,2229,6452732,48794,141239135,2845,8235159
SPHINCS+-SHAKE-128f-simple,512,2288,6622788,48915,141586526,2998,8678975
SPHINCS+-SHAKE-128f-simple,512,2242,6490461,49757,144024498,2876,8326625
SPHINCS+-SHAKE-128f-simple,512,2241,6487938,48882,141489840,2974,8608852
SPHINCS+-SHAKE-128f-simple,512,2305,6674495,49563,143462767,2846,8237073
SPHINCS+-SHAKE-128f-simple,512,2257,6534860,48931,141632403,2775,8034189
SPHINCS+-SHAKE-128f-simple,512,2233,6463259,48835,141356498,2961,8570080
SPHINCS+-SHAKE-128f-simple,512,2242,6489127,49143,142248161,2904,8404316
SPHINCS+-SHAKE-128f-simple,512,2242,6490374,48755,141124614,2847,8240437
SPHINCS+-SHAKE-128f-simple,512,2223,6433041,48834,141354352,2953,8546242
SPHINCS+-SHAKE-128f-simple,512,2255,6528190,49462,143168911,2936,8499349
SPHINCS+-SHAKE-128f-simple,512,2251,6517286,48910,141572867,2874,8316852
SPHINCS+-SHAKE-128f-simple,512,2310,6688096,48757,141130588,2853,8256474
SPHINCS+-SHAKE-128f-simple,512,2256,6530713,49239,142526416,2892,8370386
SPHINCS+-SHAKE-128f-simple,512,2227,6446874,48745,141094338,2934,8492911
SPHINCS+-SHAKE-128f-simple,512,2216,6416366,48989,141801184,2876,8325117
SPHINCS+-SHAKE-128f-simple,512,2275,6586451,48880,141488303,2959,8562598
SPHINCS+-SHAKE-128f-simple,512,2246,6501858,48857,141418935,2975,8610128
SPHINCS+-SHAKE-128f-simple,512,2235,6472104,48782,141202334,2825,8178783
SPHINCS+-SHAKE-128f-simple,512,2261,6544720,49160,142296401,2880,8335586
SPHINCS+-SHAKE-128f-simple,512,2249,6511428,49331,142791360,2770,8016847
SPHINCS+-SHAKE-128f-simple,512,2224,6438812,49032,141926290,3134,9070417
SPHINCS+-SHAKE-128f-simple,512,2296,6644654,48524,140455148,2895,8382276
SPHINCS+-SHAKE-128f-simple,512,2207,6388295,49350,142847939,2796,8094770
SPHINCS+-SHAKE-128f-simple,512,2277,6592077,48487,140348748,2916,8441987
SPHINCS+-SHAKE-128f-simple,512,2231,6460562,48542,140505957,2883,8344750
SPHINCS+-SHAKE-128f-simple,512,2189,6337428,48453,140250234,2810,8134152
SPHINCS+-SHAKE-128f-simple,512,2212,6402910,48372,140016814,2762,7993502
SPHINCS+-SHAKE-128f-simple,512,2193,6349144,49111,142151852,2868,8303338
SPHINCS+-SHAKE-128f-simple,512,2213,6405404,49259,142582618,2954,8552333
SPHINCS+-SHAKE-128f-simple,512,2222,6431620,48562,140567553,2846,8237827
SPHINCS+-SHAKE-128f-simple,512,2211,6398067,48445,140227963,2878,8331381
SPHINCS+-SHAKE-128f-simple,512,2173,6292188,48512,140420204,2801,8106661
SPHINCS+-SHAKE-128f-simple,512,2173,6288157,48584,140629671,2896,8382856
SPHINCS+-SHAKE-128f-simple,512,2205,6383857,48458,140264909,2928,8474206
SPHINCS+-SHAKE-128f-simple,512,2224,6436985,48530,140473767,2751,7961022
SPHINCS+-SHAKE-128f-simple,512,2210,6398038,49406,143007757,2773,8024996
SPHINCS+-SHAKE-128f-simple,512,2206,6386728,48553,140538727,2888,8360091
SPHINCS+-SHAKE-128f-simple,512,2202,6374258,48417,140147169,2836,8207348
SPHINCS+-SHAKE-128f-simple,512,2187,6330004,48441,140216739,2938,8505381
SPHINCS+-SHAKE-128f-simple,512,2983,8635649,48568,140582053,2905,8407941
SPHINCS+-SHAKE-128f-simple,512,2247,6501946,48472,140305161,2859,8275295
SPHINCS+-SHAKE-128f-simple,512,2324,6727942,48729,141049010,2790,8077399
SPHINCS+-SHAKE-128f-simple,512,2230,6455604,48622,140740190,2963,8575387
SPHINCS+-SHAKE-128f-simple,512,2214,6410363,48586,140633905,2848,8244178
SPHINCS+-SHAKE-128f-simple,512,2231,6459344,48660,140848330,2911,8425544
SPHINCS+-SHAKE-128f-simple,512,2215,6410247,48484,140339468,2738,7924541
SPHINCS+-SHAKE-128f-simple,512,2216,6414220,49286,142661527,2850,8248759
SPHINCS+-SHAKE-128f-simple,512,2218,6420136,48669,140874141,2884,8349042
SPHINCS+-SHAKE-128f-simple,512,2203,6379739,48412,140130900,2876,8322971
SPHINCS+-SHAKE-128f-simple,512,2253,6521665,48525,140458919,2864,8289708
SPHINCS+-SHAKE-128f-simple,512,2182,6316432,48429,140179590,3011,8717458
SPHINCS+-SHAKE-128f-simple,512,2195,6354364,48441,140215406,2822,8168111
SPHINCS+-SHAKE-128f-simple,512,2203,6374983,48671,140881449,2895,8379956
SPHINCS+-SHAKE-128f-simple,512,2216,6413089,48495,140371890,2874,8320448
SPHINCS+-SHAKE-128f-simple,512,2249,6508760,48648,140815300,2739,7927469
SPHINCS+-SHAKE-128f-simple,512,2189,6336616,48516,140433863,2913,8432445
SPHINCS+-SHAKE-128f-simple,512,2197,6359585,48326,139883646,2865,8292173
SPHINCS+-SHAKE-128f-simple,512,2211,6398851,48839,141369374,2940,8510485
SPHINCS+-SHAKE-128f-simple,512,2208,6393891,48961,141719462,2930,8480325
SPHINCS+-SHAKE-128f-simple,512,2228,6449020,49517,143328817,2917,8443408
SPHINCS+-SHAKE-128f-simple,512,2214,6408217,48483,140336307,2964,8580579
SPHINCS+-SHAKE-128f-simple,512,2218,6419701,48409,140121678,2833,8200794
SPHINCS+-SHAKE-128f-simple,512,2211,6401576,48530,140472375,2843,8228518
SPHINCS+-SHAKE-128f-simple,512,2192,6344243,48475,140314817,2894,8377433
SPHINCS+-SHAKE-128f-simple,512,2235,6472220,48421,140155028,2884,8347824
SPHINCS+-SHAKE-128f-simple,512,2187,6333368,49239,142527982,2917,8445554
SPHINCS+-SHAKE-128f-simple,512,2216,6415584,48501,140387434,2880,8337006
SPHINCS+-SHAKE-128f-simple,512,2238,6480195,48595,140660846,2977,8615813
SPHINCS+-SHAKE-128f-simple,512,2189,6335949,48479,140324185,2881,8340515
SPHINCS+-SHAKE-128f-simple,512,2207,6390585,48572,140592522,3029,8768294
SPHINCS+-SHAKE-128f-simple,512,2214,6408565,48582,140622943,2923,8460142
SPHINCS+-SHAKE-128f-simple,512,2218,6420919,48526,140462457,2829,8189078
SPHINCS+-SHAKE-128f-simple,512,2532,7332302,48699,140961692,2766,8005682
SPHINCS+-SHAKE-128f-simple,512,2235,6470741,48529,140469561,2906,8410377
SPHINCS+-SHAKE-128f-simple,512,2283,6608433,48457,140260965,2936,8499726
SPHINCS+-SHAKE-128f-simple,512,2238,6478803,48605,140690802,2873,8316040
SPHINCS+-SHAKE-128f-simple,512,2228,6450267,49365,142888944,2876,8324682
SPHINCS+-SHAKE-128f-simple,512,2238,6480254,48643,140801322,2835,8209058
SPHINCS+-SHAKE-128f-simple,512,2217,6417410,48705,140978976,2994,8667114
SPHINCS+-SHAKE-128f-simple,512,2233,6464564,48411,140128319,2973,8604619
SPHINCS+-SHAKE-128f-simple,512,2210,6398502,48633,140771597,2902,8399502
SPHINCS+-SHAKE-128f-simple,512,2232,6461113,48498,140379691,2848,8244671
SPHINCS+-SHAKE-128f-simple,512,2213,6405462,48648,140816633,2941,8514052
SPHINCS+-SHAKE-128f-simple,512,2268,6564701,49058,142000646,3035,8785231
SPHINCS+-SHAKE-128f-simple,512,2236,6474627,48558,140554532,2788,8072527
SPHINCS+-SHAKE-128f-simple,512,2239,6481819,48583,140624538,2885,8352029
SPHINCS+-SHAKE-128f-simple,512,2270,6571922,48506,140402108,2932,8488185
SPHINCS+-SHAKE-128f-simple,512,2263,6551100,48552,140536088,2839,8216396
SPHINCS+-SHAKE-128f-simple,512,2196,6358134,48529,140468895,2873,8315924
SPHINCS+-SHAKE-128f-simple,512,2242,6491273,48458,140262008,2831,8194761
SPHINCS+-SHAKE-128f-simple,512,2246,6499886,48628,140757068,2806,8123335
SPHINCS+-SHAKE-128f-simple,512,2234,6464912,48555,140546180,3004,8695505
SPHINCS+-SHAKE-128f-simple,512,2239,6479848,48504,140398570,2829,8189281
SPHINCS+-SHAKE-128f-simple,512,2210,6397719,48595,140660643,2903,8402082
SPHINCS+-SHAKE-128f-simple,512,2224,6438928,48528,140466923,2921,8454950
SPHINCS+-SHAKE-128f-simple,512,2235,6468624,48794,141238641,3083,8924199
SPHINCS+-SHAKE-128f-simple,512,2237,6477498,48635,140776295,2919,8448628
SPHINCS+-SHAKE-128f-simple,512,2250,6513458,49279,142642735,2899,8393238
SPHINCS+-SHAKE-128f-simple,512,2261,6544894,48787,141214833,2960,8570080
SPHINCS+-SHAKE-128f-simple,512,2212,6402156,48774,141178786,2898,8388540
SPHINCS+-SHAKE-128f-simple,512,2212,6402794,49132,142213651,2976,8615203
SPHINCS+-SHAKE-128f-simple,512,2244,6494550,49163,142306335,2896,8383755
SPHINCS+-SHAKE-128f-simple,512,2283,6606925,49385,142947438,2853,8259026
SPHINCS+-SHAKE-128f-simple,512,2250,6511312,48866,141447528,2934,8493085
SPHINCS+-SHAKE-128f-simple,512,2216,6413785,48924,141612974,2904,8405883
SPHINCS+-SHAKE-128f-simple,512,2254,6524710,49003,141842857,2812,8137922
SPHINCS+-SHAKE-128f-simple,512,2235,6470451,48722,141029262,2836,8209030
SPHINCS+-SHAKE-128f-simple,512,2244,6497218,48754,141121743,3018,8734626
SPHINCS+-SHAKE-128f-simple,512,2246,6500176,48832,141348784,2775,8032332
SPHINCS+-SHAKE-128f-simple,512,2223,6436289,48910,141574172,2811,8135254
SPHINCS+-SHAKE-128f-simple,512,2251,6514705,48875,141473165,2938,8502248
SPHINCS+-SHAKE-128f-simple,512,2265,6555769,48745,141095614,2894,8374968
SPHINCS+-SHAKE-128f-simple,512,2235,6469175,49923,144506391,2897,8385553
SPHINCS+-SHAKE-128f-simple,512,2230,6453051,49316,142750557,2978,8620541
SPHINCS+-SHAKE-128f-simple,512,2230,6453051,49481,143225577,2860,8280080
SPHINCS+-SHAKE-128f-simple,512,2235,6469407,49317,142751456,2879,8332367
SPHINCS+-SHAKE-128f-simple,512,2237,6477092,48852,141403333,2843,8229301
SPHINCS+-SHAKE-128f-simple,512,2275,6585175,48763,141147176,2874,8317750
SPHINCS+-SHAKE-128f-simple,512,2246,6504207,48784,141207380,2751,7963168
SPHINCS+-SHAKE-128f-simple,512,2296,6646945,48794,141237656,2974,8609317
SPHINCS+-SHAKE-128f-simple,512,2232,6459750,49297,142694529,2954,8550882
SPHINCS+-SHAKE-128f-simple,512,2257,6532453,48831,141343796,2838,8215062
SPHINCS+-SHAKE-128f-simple,512,2275,6585059,48829,141339765,2852,8253748
SPHINCS+-SHAKE-128f-simple,512,2221,6429068,48929,141628924,2921,8452920
SPHINCS+-SHAKE-128f-simple,512,2230,6455864,49150,142267939,2984,8637591
SPHINCS+-SHAKE-128f-simple,512,2236,6473699,48825,141327381,2912,8428647
SPHINCS+-SHAKE-128f-simple,512,2279,6597877,49014,141875453,2909,8420324
SPHINCS+-SHAKE-128f-simple,512,2270,6568761,49045,141964019,2810,8133950
SPHINCS+-SHAKE-128f-simple,512,2236,6472104,48858,141422502,2836,8210479
SPHINCS+-SHAKE-128f-simple,512,2266,6561917,48760,141138012,2844,8231708
SPHINCS+-SHAKE-128f-simple,512,2221,6428314,48925,141615555,2908,8418961
SPHINCS+-SHAKE-128f-simple,512,2281,6602923,48847,141389007,2789,8072933
SPHINCS+-SHAKE-128f-simple,512,2308,6679628,49931,144527677,2919,8449005
SPHINCS+-SHAKE-128f-simple,512,2234,6466594,48849,141397039,2940,8509151
SPHINCS+-SHAKE-128f-simple,512,2303,6667361,49438,143101370,2760,7988311
SPHINCS+-SHAKE-128f-simple,512,2251,6515894,49161,142298998,2935,8496826
SPHINCS+-SHAKE-128f-simple,512,2252,6517605,48884,141497438,2841,8225647
SPHINCS+-SHAKE-128f-simple,512,2259,6540138,48881,141490622,2880,8336224
SPHINCS+-SHAKE-128f-simple,512,2263,6551767,48895,141529657,2864,8289215
SPHINCS+-SHAKE-128f-simple,512,2262,6545648,49362,142881376,2914,8435462
SPHINCS+-SHAKE-128f-simple,512,2237,6477556,48809,141281300,2888,8357307
SPHINCS+-SHAKE-128f-simple,512,2266,6559249,49046,141966861,2751,7963516
SPHINCS+-SHAKE-128f-simple,512,2232,6460794,48935,141646440,2971,8600037
SPHINCS+-SHAKE-128f-simple,512,2228,6449136,48844,141383961,2874,8317751
SPHINCS+-SHAKE-128f-simple,512,2279,6595586,48720,141024477,2937,8500103
SPHINCS+-SHAKE-128f-simple,512,2258,6535005,48786,141215674,2886,8356553
SPHINCS+-SHAKE-128f-simple,512,2224,6438319,49216,142458411,2961,8571066
SPHINCS+-SHAKE-128f-simple,512,2246,6501916,48947,141680979,2768,8011018
SPHINCS+-SHAKE-128f-simple,512,2237,6474482,48828,141336778,2919,8449469
SPHINCS+-SHAKE-128f-simple,512,2236,6473090,48870,141458781,3022,8747937
SPHINCS+-SHAKE-128f-simple,512,2272,6575344,49215,142456236,2981,8629906
SPHINCS+-SHAKE-128f-simple,512,2232,6460243,49517,143331369,3028,8764032
SPHINCS+-SHAKE-128f-simple,512,2287,6620671,48832,141347450,2867,8298089
SPHINCS+-SHAKE-128f-simple,512,2223,6435709,49271,142616432,2885,8349709
SPHINCS+-SHAKE-128f-simple,512,2234,6468131,48793,141233682,2929,8477889
SPHINCS+-SHAKE-128f-simple,512,2260,6543038,48885,141500164,2833,8199953
SPHINCS+-SHAKE-128f-simple,512,2252,6520911,48882,141492682,2886,8355451
SPHINCS+-SHAKE-128f-simple,512,2244,6496174,49219,142467923,2892,8369950
SPHINCS+-SHAKE-128f-simple,512,2351,6805604,50444,146012361,3052,8835401
SPHINCS+-SHAKE-128f-simple,512,2231,6457053,48567,140581183,2909,8417801
SPHINCS+-SHAKE-128f-simple,512,2224,6440291,48520,140441577,2798,8101613
SPHINCS+-SHAKE-128f-simple,512,2232,6461200,48658,140844445,2806,8124698
SPHINCS+-SHAKE-128f-simple,512,2217,6418570,48461,140273550,2823,8171794
SPHINCS+-SHAKE-128f-simple,512,2265,6558466,48552,140538147,2956,8555174
SPHINCS+-SHAKE-128f-simple,512,2209,6394790,48467,140291763,2868,8302236
SPHINCS+-SHAKE-128f-simple,512,2205,6382407,48459,140267896,2919,8449005
SPHINCS+-SHAKE-128f-simple,512,2211,6400097,48559,140556533,2877,8328220
SPHINCS+-SHAKE-128f-simple,512,2228,6447686,48518,140438938,2859,8274686
SPHINCS+-SHAKE-128f-simple,512,2265,6557683,48596,140664384,2954,8549780
SPHINCS+-SHAKE-128f-simple,512,2205,6384002,49371,142908404,2766,8005479
SPHINCS+-SHAKE-128f-simple,512,2233,6466507,48540,140501404,2832,8200446
SPHINCS+-SHAKE-128f-simple,512,2231,6457749,49013,141871161,2872,8313082
SPHINCS+-SHAKE-128f-simple,512,2237,6474453,48585,140633992,2854,8260418
SPHINCS+-SHAKE-128f-simple,512,2258,6534773,51182,148150705,2866,8294000
SPHINCS+-SHAKE-128f-simple,512,2238,6478716,48752,141115710,2985,8642492
SPHINCS+-SHAKE-128f-simple,512,2373,6869114,48821,141317319,2897,8385785
SPHINCS+-SHAKE-128f-simple,512,2252,6517489,49997,144718700,2925,8468551
SPHINCS+-SHAKE-128f-simple,512,2263,6549302,49402,142997259,3043,8808634
SPHINCS+-SHAKE-128f-simple,512,2262,6546953,48792,141231566,2949,8538064
SPHINCS+-SHAKE-128f-simple,512,2272,6578911,49172,142330492,2795,8088622
SPHINCS+-SHAKE-128f-simple,512,2242,6490113,49107,142141934,2797,8097815
SPHINCS+-SHAKE-128f-simple,512,2287,6620903,48936,141649543,2786,8064464
SPHINCS+-SHAKE-128f-simple,512,2221,6431707,48967,141735934,2872,8314301
SPHINCS+-SHAKE-128f-simple,512,2256,6531061,48797,141246558,2893,8373780
SPHINCS+-SHAKE-128f-simple,512,2279,6596050,48778,141189864,2850,8251428
SPHINCS+-SHAKE-128f-simple,512,2241,6485212,48855,141416093,2881,8340893
SPHINCS+-SHAKE-128f-simple,512,2234,6466362,48877,141476789,3062,8862748
SPHINCS+-SHAKE-128f-simple,512,2243,6493361,48899,141538618,2823,8173215
SPHINCS+-SHAKE-128f-simple,512,2232,6462447,49379,142929661,2823,8171476
SPHINCS+-SHAKE-128f-simple,512,2248,6508180,48837,141362037,2917,8444713
SPHINCS+-SHAKE-128f-simple,512,2213,6405636,49803,144155897,2789,8072585
SPHINCS+-SHAKE-128f-simple,512,2306,6675539,48837,141361805,2976,8612565
SPHINCS+-SHAKE-128f-simple,512,2239,6481384,49152,142274928,2969,8592005
SPHINCS+-SHAKE-128f-simple,512,2246,6501307,48801,141256941,2802,8109792
SPHINCS+-SHAKE-128f-simple,512,2248,6506034,48842,141375986,2941,8514806
SPHINCS+-SHAKE-128f-simple,512,2242,6489823,50530,146262776,2840,8221384
SPHINCS+-SHAKE-128f-simple,512,2238,6476049,48646,140810689,2991,8656819
SPHINCS+-SHAKE-128f-simple,512,2220,6427067,48599,140673780,2914,8433083
SPHINCS+-SHAKE-128f-simple,512,2255,6527378,48479,140323663,2830,8192587
SPHINCS+-SHAKE-128f-simple,512,2257,6533033,48500,140386071,2778,8040482
SPHINCS+-SHAKE-128f-simple,512,2200,6368342,48504,140397265,2984,8636577
SPHINCS+-SHAKE-128f-simple,512,2212,6402765,48610,140705941,2817,8152596
SPHINCS+-SHAKE-128f-simple,512,2236,6473032,48441,140215319,2887,8356176
SPHINCS+-SHAKE-128f-simple,512,2218,6421209,48416,140142210,2953,8549113
SPHINCS+-SHAKE-128f-simple,512,2202,6372663,50649,146606977,2939,8506280
SPHINCS+-SHAKE-128f-simple,512,2237,6477208,48482,140334509,2861,8281298
SPHINCS+-SHAKE-128f-simple,512,2705,7834553,48901,141545636,2956,8555754
SPHINCS+-SHAKE-128f-simple,512,2367,6853454,49012,141866318,2764,8002840
SPHINCS+-SHAKE-128f-simple,512,2237,6475439,48540,140502419,2846,8238756
SPHINCS+-SHAKE-128f-simple,512,2227,6448295,48898,141536356,2929,8478353
SPHINCS+-SHAKE-128f-simple,512,2224,6439914,48620,140733404,2743,7940288
SPHINCS+-SHAKE-128f-simple,512,2229,6453573,48466,140287239,2930,8480237
SPHINCS+-SHAKE-128f-simple,512,2233,6464796,48551,140533043,2955,8552912
