Algoritmo,n,Keygen_us,Keygen_ciclos,Sign_us,Sign_ciclos,Verify_us,Verify_ciclos
ML-DSA-87,1024,506,1464384,1085,3142295,362,1046436
ML-DSA-87,1024,510,1476593,1396,4040338,324,937773
ML-DSA-87,1024,494,1428134,630,1824100,314,908889
ML-DSA-87,1024,483,1400903,820,2373244,310,896912
ML-DSA-87,1024,487,1410183,956,2767586,313,906598
ML-DSA-87,1024,458,1328287,794,2296684,339,983564
ML-DSA-87,1024,441,1277334,1692,4897578,228,659837
ML-DSA-87,1024,360,1041187,1492,4318448,325,942065
ML-DSA-87,1024,501,1450522,622,1799450,325,942123
ML-DSA-87,1024,443,1284294,817,2366458,336,971239
ML-DSA-87,1024,476,1379675,2509,7260237,336,972921
ML-DSA-87,1024,512,1483582,1172,3390767,296,858487
ML-DSA-87,1024,447,1294647,2884,8348317,225,649367
ML-DSA-87,1024,353,1021989,418,1210953,224,646062
ML-DSA-87,1024,329,953433,422,1221133,233,675526
ML-DSA-87,1024,316,916777,1124,3254119,223,642988
ML-DSA-87,1024,336,973733,531,1536884,222,642611
ML-DSA-87,1024,308,891460,1398,4046921,222,641915
ML-DSA-87,1024,304,880411,524,1517803,224,646758
ML-DSA-87,1024,297,860923,660,1909969,222,641538
ML-DSA-87,1024,304,881339,656,1897644,228,659519
ML-DSA-87,1024,297,859705,871,2522130,222,641742
ML-DSA-87,1024,299,865563,770,2229317,221,641944
ML-DSA-87,1024,314,910455,1835,5311756,223,645308
ML-DSA-87,1024,301,870551,436,1264022,222,642553
ML-DSA-87,1024,315,914399,954,2760307,229,663607
ML-DSA-87,1024,331,958450,819,2371910,221,642465
ML-DSA-87,1024,322,930900,789,2284591,225,652906
ML-DSA-87,1024,312,905409,422,1222669,224,646265
ML-DSA-87,1024,302,874785,557,1610196,223,646642
ML-DSA-87,1024,305,885805,428,1237864,222,642814
ML-DSA-87,1024,322,934873,422,1219943,222,642147
ML-DSA-87,1024,314,910368,421,1217624,221,641451
ML-DSA-87,1024,346,1003806,633,1832104,229,662505
ML-DSA-87,1024,329,953607,774,2240482,222,642669
ML-DSA-87,1024,340,983970,417,1208807,222,642901
ML-DSA-87,1024,303,877047,415,1202862,229,662041
ML-DSA-87,1024,311,899522,564,1631569,225,652007
ML-DSA-87,1024,302,871914,533,1543119,223,647019
ML-DSA-87,1024,297,860953,1026,2971369,229,663259
ML-DSA-87,1024,303,879396,531,1536014,223,645163
ML-DSA-87,1024,299,865882,979,2834460,223,643307
ML-DSA-87,1024,310,899029,764,2209684,224,649600
ML-DSA-87,1024,304,880527,633,1832800,223,643452
ML-DSA-87,1024,297,859415,663,1920351,222,642495
ML-DSA-87,1024,302,873828,547,1583574,228,659199
ML-DSA-87,1024,301,870493,957,2771733,235,678281
ML-DSA-87,1024,727,2106705,689,1993692,223,646236
SPHINCS+-SHAKE-256f-simple,1024,8079,23386441,172644,499728086,6082,17602942
SPHINCS+-SHAKE-256f-simple,1024,9728,28158478,203334,588561699,6557,18978992
SPHINCS+-SHAKE-256f-simple,1024,9865,28556561,226777,656419088,6367,18432110
SPHINCS+-SHAKE-256f-simple,1024,9845,28499663,188189,544723559,6214,17988091
SPHINCS+-SHAKE-256f-simple,1024,11596,33567239,229981,665691752,6249,18088054
SPHINCS+-SHAKE-256f-simple,1024,9112,26375819,211397,611902697,5732,16593452
SPHINCS+-SHAKE-256f-simple,1024,9789,28335088,224886,650945165,6312,18270145
SPHINCS+-SHAKE-256f-simple,1024,8945,25893955,224652,650267870,6884,19926538
SPHINCS+-SHAKE-256f-simple,1024,10896,31540893,202839,587129621,4246,12291911
SPHINCS+-SHAKE-256f-simple,1024,8238,23845279,204313,591395231,4193,12137631
SPHINCS+-SHAKE-256f-simple,1024,8222,23800213,205674,595335432,6945,20101727
SPHINCS+-SHAKE-256f-simple,1024,8608,24918830,204843,592929737,4353,12599775
SPHINCS+-SHAKE-256f-simple,1024,8270,23938225,201776,584053127,5566,16110196
SPHINCS+-SHAKE-256f-simple,1024,8234,23834694,219785,636178075,6432,18618464
SPHINCS+-SHAKE-256f-simple,1024,13488,39042758,216120,625571383,4487,12986345
SPHINCS+-SHAKE-256f-simple,1024,8226,23811146,207109,599487855,6719,19449053
SPHINCS+-SHAKE-256f-simple,1024,9637,27895535,229867,665362775,6915,20016728
SPHINCS+-SHAKE-256f-simple,1024,13129,38004094,203421,588814144,6651,19249910
SPHINCS+-SHAKE-256f-simple,1024,13299,38493933,225185,651811888,6277,18169196
SPHINCS+-SHAKE-256f-simple,1024,8940,25878034,215570,623981023,6010,17398173
SPHINCS+-SHAKE-256f-simple,1024,8209,23761005,234429,678567027,4389,12704785
SPHINCS+-SHAKE-256f-simple,1024,8232,23827821,211722,612842616,4390,12708843
SPHINCS+-SHAKE-256f-simple,1024,8217,23785626,199379,577113253,4294,12429285
SPHINCS+-SHAKE-256f-simple,1024,8255,23895768,218882,633567408,5968,17276315
SPHINCS+-SHAKE-256f-simple,1024,8187,23697843,193901,561256517,4245,12287677
SPHINCS+-SHAKE-256f-simple,1024,8217,23783190,167930,486083442,4418,12787492
SPHINCS+-SHAKE-256f-simple,1024,8243,23859170,186128,538757853,4397,12727144
SPHINCS+-SHAKE-256f-simple,1024,8255,23894869,162722,471009416,4353,12598847
SPHINCS+-SHAKE-256f-simple,1024,8233,23829097,167136,483785105,5077,14696214
SPHINCS+-SHAKE-256f-simple,1024,8174,23661042,190007,549986392,4288,12413943
SPHINCS+-SHAKE-256f-simple,1024,8318,24076061,203218,588226662,5218,15101605
SPHINCS+-SHAKE-256f-simple,1024,8211,23766486,202904,587316845,4339,12559871
SPHINCS+-SHAKE-256f-simple,1024,8197,23728583,195056,564598535,4509,13053132
SPHINCS+-SHAKE-256f-simple,1024,8238,23845888,197806,572560659,6583,19056654
SPHINCS+-SHAKE-256f-simple,1024,12374,35818045,180905,523638471,4306,12464983
SPHINCS+-SHAKE-256f-simple,1024,8248,23875236,177956,515105482,4400,12735379
SPHINCS+-SHAKE-256f-simple,1024,8340,24139455,206535,597827141,4343,12570224
SPHINCS+-SHAKE-256f-simple,1024,8289,23993237,183508,531173744,6245,18076686
SPHINCS+-SHAKE-256f-simple,1024,9999,28946205,189739,549211048,5124,14833326
SPHINCS+-SHAKE-256f-simple,1024,12430,35978038,171945,497707076,5368,15538403
SPHINCS+-SHAKE-256f-simple,1024,10678,30908374,181083,524157368,5616,16255457
SPHINCS+-SHAKE-256f-simple,1024,8369,24225208,201047,581942246,5568,16119012
SPHINCS+-SHAKE-256f-simple,1024,8260,23907948,196827,569726488,4754,13760674
SPHINCS+-SHAKE-256f-simple,1024,8198,23731309,204562,592113938,4361,12625381
SPHINCS+-SHAKE-256f-simple,1024,8219,23790237,177715,514405828,6388,18489240
SPHINCS+-SHAKE-256f-simple,1024,12046,34868324,169659,491089625,4366,12637156
SPHINCS+-SHAKE-256f-simple,1024,8311,24058342,192306,556641196,4319,12501842
SPHINCS+-SHAKE-256f-simple,1024,8331,24114022,182496,528247151,4226,12233911
SPHINCS+-SHAKE-256f-simple,1024,8276,23955044,176859,511928474,4600,13316017
SPHINCS+-SHAKE-256f-simple,1024,8236,23839479,202733,586820829,4393,12717921
SPHINCS+-SHAKE-256f-simple,1024,8156,23608233,172555,499471379,5049,14612897
SPHINCS+-SHAKE-256f-simple,1024,8170,23648920,180143,521434935,4269,12355363
SPHINCS+-SHAKE-256f-simple,1024,8187,23700598,163246,472523825,4313,12482788
SPHINCS+-SHAKE-256f-simple,1024,8126,23522683,164619,476500624,4371,12650350
SPHINCS+-SHAKE-256f-simple,1024,8330,24112398,190020,550024411,4529,13108406
SPHINCS+-SHAKE-256f-simple,1024,8231,23827415,166352,481514318,4182,12106108
SPHINCS+-SHAKE-256f-simple,1024,8207,23754480,175730,508661421,4320,12503147
SPHINCS+-SHAKE-256f-simple,1024,8165,23634826,167897,485988495,4424,12805153
SPHINCS+-SHAKE-256f-simple,1024,8317,24075829,175043,506671789,4298,12439869
SPHINCS+-SHAKE-256f-simple,1024,8243,23858793,166753,482677653,4351,12593917
SPHINCS+-SHAKE-256f-simple,1024,8256,23898030,169154,489625124,4323,12513239
SPHINCS+-SHAKE-256f-simple,1024,8206,23750536,190263,550728589,4235,12256791
SPHINCS+-SHAKE-256f-simple,1024,8172,23655271,175825,508937936,4392,12711802
SPHINCS+-SHAKE-256f-simple,1024,8278,23962700,161754,468208074,4348,12584347
SPHINCS+-SHAKE-256f-simple,1024,8174,23658229,166091,480761681,4332,12538469
SPHINCS+-SHAKE-256f-simple,1024,8174,23660781,164041,474823583,4533,13121949
SPHINCS+-SHAKE-256f-simple,1024,8201,23737341,173732,502877602,5268,15249621
SPHINCS+-SHAKE-256f-simple,1024,10970,31754565,169841,491614757,4287,12407418
SPHINCS+-SHAKE-256f-simple,1024,8155,23605594,183299,530569616,4351,12593018
SPHINCS+-SHAKE-256f-simple,1024,8246,23869117,162317,469834655,4255,12318852
SPHINCS+-SHAKE-256f-simple,1024,8194,23720057,165352,478623366,4402,12741875
SPHINCS+-SHAKE-256f-simple,1024,8263,23918504,167141,483799343,4427,12813128
SPHINCS+-SHAKE-256f-simple,1024,8170,23647296,185078,535720190,4393,12715949
SPHINCS+-SHAKE-256f-simple,1024,11917,34495355,178351,516246255,4329,12529247
SPHINCS+-SHAKE-256f-simple,1024,14020,40581875,180355,522047212,6617,19154413
SPHINCS+-SHAKE-256f-simple,1024,12817,37099236,162942,471645531,4195,12142358
SPHINCS+-SHAKE-256f-simple,1024,8228,23816946,167715,485461131,4227,12236085
SPHINCS+-SHAKE-256f-simple,1024,8178,23670844,162639,470770108,4220,12215177
SPHINCS+-SHAKE-256f-simple,1024,8111,23478864,166759,482693023,4265,12344604
SPHINCS+-SHAKE-256f-simple,1024,8237,23843336,171456,496289441,4428,12816695
SPHINCS+-SHAKE-256f-simple,1024,8389,24280366,163306,472701015,4706,13623214
SPHINCS+-SHAKE-256f-simple,1024,8269,23936977,177802,514656156,4283,12398080
SPHINCS+-SHAKE-256f-simple,1024,8132,23540054,171980,497805532,4342,12568919
SPHINCS+-SHAKE-256f-simple,1024,8239,23848324,165527,479127269,4411,12768236
SPHINCS+-SHAKE-256f-simple,1024,8229,23822021,163682,473785586,4267,12352115
SPHINCS+-SHAKE-256f-simple,1024,8219,23790179,180914,523664222,4239,12271640
SPHINCS+-SHAKE-256f-simple,1024,8188,23700569,165758,479797489,4308,12467505
SPHINCS+-SHAKE-256f-simple,1024,8232,23830170,163820,474185148,4307,12467332
SPHINCS+-SHAKE-256f-simple,1024,8217,23785974,165771,479833361,4352,12598759
SPHINCS+-SHAKE-256f-simple,1024,8155,23606319,162180,469436775,4325,12520547
SPHINCS+-SHAKE-256f-simple,1024,8482,24551922,169328,490130971,4276,12377490
SPHINCS+-SHAKE-256f-simple,1024,8242,23857750,162818,471285380,4317,12495056
SPHINCS+-SHAKE-256f-simple,1024,8236,23839972,161848,468477890,4292,12422382
SPHINCS+-SHAKE-256f-simple,1024,8260,23907600,171336,495941760,5728,16579532
SPHINCS+-SHAKE-256f-simple,1024,11885,34402816,172780,500120689,4891,14156582
SPHINCS+-SHAKE-256f-simple,1024,8540,24720325,170603,493820091,4270,12360931
SPHINCS+-SHAKE-256f-simple,1024,8960,25934526,167623,485196157,4330,12533916
SPHINCS+-SHAKE-256f-simple,1024,8150,23590137,164662,476625730,4260,12333352
SPHINCS+-SHAKE-256f-simple,1024,8455,24473970,173967,503556261,4435,12838851
SPHINCS+-SHAKE-256f-simple,1024,8177,23668553,173261,501512138,4320,12505032
SPHINCS+-SHAKE-256f-simple,1024,8242,23855922,161779,468280168,4253,12309021
SPHINCS+-SHAKE-256f-simple,1024,8132,23537386,166819,482867516,6305,18250889
SPHINCS+-SHAKE-256f-simple,1024,10019,29003944,164077,474928099,4406,12755128
SPHINCS+-SHAKE-256f-simple,1024,8462,24494531,163594,473531459,4887,14144924
SPHINCS+-SHAKE-256f-simple,1024,8543,24729721,163424,473041359,4305,12461446
SPHINCS+-SHAKE-256f-simple,1024,8130,23533703,180399,522175943,4345,12575879
SPHINCS+-SHAKE-256f-simple,1024,8275,23952724,163326,472756492,4209,12186322
SPHINCS+-SHAKE-256f-simple,1024,8140,23562703,164485,476111386,4380,12676451
SPHINCS+-SHAKE-256f-simple,1024,8148,23585700,172894,500448853,6094,17640178
SPHINCS+-SHAKE-256f-simple,1024,12669,36672907,197668,572160546,4293,12427631
SPHINCS+-SHAKE-256f-simple,1024,8232,23827966,186902,540999089,4364,12630109
SPHINCS+-SHAKE-256f-simple,1024,8172,23655938,168813,488638226,4443,12860891
SPHINCS+-SHAKE-256f-simple,1024,8208,23757786,165230,478266694,4375,12664039
SPHINCS+-SHAKE-256f-simple,1024,8207,23754944,190993,552840020,4216,12203491
SPHINCS+-SHAKE-256f-simple,1024,8184,23689346,161929,468712036,4315,12491896
SPHINCS+-SHAKE-256f-simple,1024,8220,23793485,162063,469100578,4400,12734625
SPHINCS+-SHAKE-256f-simple,1024,8210,23765007,181951,526668478,4967,14378113
SPHINCS+-SHAKE-256f-simple,1024,8193,23714402,163911,474448120,4367,12642288
SPHINCS+-SHAKE-256f-simple,1024,8220,23793833,163962,474597789,4359,12617060
SPHINCS+-SHAKE-256f-simple,1024,8345,24155927,167675,485346929,4240,12273641
SPHINCS+-SHAKE-256f-simple,1024,8211,23768777,163131,472190354,4233,12251775
SPHINCS+-SHAKE-256f-simple,1024,9584,27740675,161756,468213236,4347,12585159
SPHINCS+-SHAKE-256f-simple,1024,10485,30351255,164168,475192666,4280,12389641
SPHINCS+-SHAKE-256f-simple,1024,8153,23599765,164381,475811758,4268,12356871
SPHINCS+-SHAKE-256f-simple,1024,8224,23804679,164761,476911235,4333,12541601
SPHINCS+-SHAKE-256f-simple,1024,8255,23897508,165121,477950798,4379,12676915
SPHINCS+-SHAKE-256f-simple,1024,8285,23979404,164658,476612679,4395,12722155
SPHINCS+-SHAKE-256f-simple,1024,8208,23758743,168233,486958111,4219,12213872
SPHINCS+-SHAKE-256f-simple,1024,8148,23584453,161304,466902436,4449,12878552
SPHINCS+-SHAKE-256f-simple,1024,8167,23638683,162204,469508753,4253,12310993
SPHINCS+-SHAKE-256f-simple,1024,8152,23596720,160629,464950127,4317,12495809
SPHINCS+-SHAKE-256f-simple,1024,8142,23568300,160767,465348528,4361,12624019
SPHINCS+-SHAKE-256f-simple,1024,8193,23717679,160602,464871334,4153,12023052
SPHINCS+-SHAKE-256f-simple,1024,8152,23595473,166726,482598425,4382,12683672
SPHINCS+-SHAKE-256f-simple,1024,8252,23886401,168045,486417145,4332,12539948
SPHINCS+-SHAKE-256f-simple,1024,8240,23851659,163214,472433983,4389,12704262
SPHINCS+-SHAKE-256f-simple,1024,8215,23777274,164947,477449359,6317,18284645
SPHINCS+-SHAKE-256f-simple,1024,8236,23838783,163275,472608505,4269,12357509
SPHINCS+-SHAKE-256f-simple,1024,8148,23585932,163751,473984526,4242,12278571
SPHINCS+-SHAKE-256f-simple,1024,8157,23611510,160894,465715466,4329,12530262
SPHINCS+-SHAKE-256f-simple,1024,8163,23628939,163671,473754845,4399,12734770
SPHINCS+-SHAKE-256f-simple,1024,8255,23895971,165385,478714860,4365,12634778
SPHINCS+-SHAKE-256f-simple,1024,8260,23907832,167510,484868835,4154,12022501
SPHINCS+-SHAKE-256f-simple,1024,8255,23896232,162144,469334376,5989,17336345
SPHINCS+-SHAKE-256f-simple,1024,8197,23727713,163017,471861117,4403,12745558
SPHINCS+-SHAKE-256f-simple,1024,8189,23703498,166151,480934144,4266,12346605
SPHINCS+-SHAKE-256f-simple,1024,8170,23650486,165777,479849515,4281,12393701
SPHINCS+-SHAKE-256f-simple,1024,8209,23760019,163130,472190934,4266,12349563
SPHINCS+-SHAKE-256f-simple,1024,8181,23678906,164468,476063043,4945,14312805
SPHINCS+-SHAKE-256f-simple,1024,8234,23835999,163667,473740606,4371,12654875
SPHINCS+-SHAKE-256f-simple,1024,8152,23597561,166182,481023116,4327,12525622
SPHINCS+-SHAKE-256f-simple,1024,8154,23602056,165902,480212653,4367,12641042
SPHINCS+-SHAKE-256f-simple,1024,8248,23876657,167287,484219728,4158,12037320
SPHINCS+-SHAKE-256f-simple,1024,8198,23732092,163483,473211009,4293,12425426
SPHINCS+-SHAKE-256f-simple,1024,8118,23497105,166398,481648385,4262,12336629
SPHINCS+-SHAKE-256f-simple,1024,8153,23600171,163427,473050871,4493,13004238
SPHINCS+-SHAKE-256f-simple,1024,8212,23771184,163616,473594446,4459,12906827
SPHINCS+-SHAKE-256f-simple,1024,8242,23860388,162465,470262086,5072,14682758
SPHINCS+-SHAKE-256f-simple,1024,8208,23761179,166376,481582555,4201,12162194
SPHINCS+-SHAKE-256f-simple,1024,8179,23676093,164855,477181747,6091,17632029
SPHINCS+-SHAKE-256f-simple,1024,8211,23766457,164595,476428530,4365,12636489
SPHINCS+-SHAKE-256f-simple,1024,8132,23538778,163823,474195182,4293,12426529
SPHINCS+-SHAKE-256f-simple,1024,8606,24909405,164514,476194848,4440,12852713
SPHINCS+-SHAKE-256f-simple,1024,8215,23777390,167067,483586281,4338,12556942
SPHINCS+-SHAKE-256f-simple,1024,8237,23843104,165265,478370805,4303,12453151
SPHINCS+-SHAKE-256f-simple,1024,8305,24039086,168600,488022585,4342,12569905
SPHINCS+-SHAKE-256f-simple,1024,8226,23813408,167212,484004461,4677,13536185
SPHINCS+-SHAKE-256f-simple,1024,8208,23761266,163701,473842483,4240,12274975
SPHINCS+-SHAKE-256f-simple,1024,8192,23712778,167098,483674788,4309,12471420
SPHINCS+-SHAKE-256f-simple,1024,8179,23675426,164522,476220629,4347,12582606
SPHINCS+-SHAKE-256f-simple,1024,10246,29659199,163872,474336209,4317,12495027
SPHINCS+-SHAKE-256f-simple,1024,8180,23677311,166056,480658499,4413,12775196
SPHINCS+-SHAKE-256f-simple,1024,8228,23815467,163409,472995713,4402,12742861
SPHINCS+-SHAKE-256f-simple,1024,8173,23657794,164662,476623584,4298,12442102
SPHINCS+-SHAKE-256f-simple,1024,8215,23780029,163146,472234231,4210,12185974
SPHINCS+-SHAKE-256f-simple,1024,8141,23565748,165354,478626526,4216,12204331
SPHINCS+-SHAKE-256f-simple,1024,8175,23662057,167001,483394591,4456,12896880
SPHINCS+-SHAKE-256f-simple,1024,8236,23839566,164895,477299951,4315,12487951
SPHINCS+-SHAKE-256f-simple,1024,8243,23858938,167419,484604036,4314,12488414
SPHINCS+-SHAKE-256f-simple,1024,8191,23707761,165972,480415595,4300,12447844
SPHINCS+-SHAKE-256f-simple,1024,8146,23578247,163158,472271032,5254,15208470
SPHINCS+-SHAKE-256f-simple,1024,8214,23775970,162918,471575612,4110,11895481
SPHINCS+-SHAKE-256f-simple,1024,8189,23704281,164536,476259169,4208,12180610
SPHINCS+-SHAKE-256f-simple,1024,8184,23689752,163633,473643196,4227,12235303
SPHINCS+-SHAKE-256f-simple,1024,8171,23653299,167324,484327811,4252,12307252
SPHINCS+-SHAKE-256f-simple,1024,8159,23617107,163421,473029874,4233,12254009
SPHINCS+-SHAKE-256f-simple,1024,8143,23570765,168285,487108853,4319,12502248
SPHINCS+-SHAKE-256f-simple,1024,8198,23729801,164355,475734328,4283,12396195
SPHINCS+-SHAKE-256f-simple,1024,8227,23816395,164445,475995067,4280,12387929
SPHINCS+-SHAKE-256f-simple,1024,8186,23693203,163341,472801674,4348,12583883
SPHINCS+-SHAKE-256f-simple,1024,8241,23854501,167212,484005128,4166,12059389
SPHINCS+-SHAKE-256f-simple,1024,8187,23696364,163684,473793271,4165,12055677
SPHINCS+-SHAKE-256f-simple,1024,8611,24926486,164182,475232309,4226,12234171
SPHINCS+-SHAKE-256f-simple,1024,8207,23756481,166365,481553728,4249,12298263
SPHINCS+-SHAKE-256f-simple,1024,8151,23594719,164730,476818203,4249,12300293
SPHINCS+-SHAKE-256f-simple,1024,8240,23850528,163717,473887086,4297,12438274
SPHINCS+-SHAKE-256f-simple,1024,8175,23663362,167638,485238527,4355,12605285
SPHINCS+-SHAKE-256f-simple,1024,8157,23611481,163291,472653803,4770,13807828
SPHINCS+-SHAKE-256f-simple,1024,8200,23735369,162775,471161028,4223,12223239
SPHINCS+-SHAKE-256f-simple,1024,8218,23785800,164419,475921639,4242,12279209
SPHINCS+-SHAKE-256f-simple,1024,8173,23656490,166353,481520263,4336,12551026
SPHINCS+-SHAKE-256f-simple,1024,8201,23737805,164594,476424905,4256,12321694
SPHINCS+-SHAKE-256f-simple,1024,8224,23807840,168685,488269897,4423,12801934
SPHINCS+-SHAKE-256f-simple,1024,8222,23800706,163665,473737330,4240,12271959
SPHINCS+-SHAKE-256f-simple,1024,10366,30004386,165142,478013322,4175,12085025
SPHINCS+-SHAKE-256f-simple,1024,8199,23732121,167775,485635653,4222,12221499
SPHINCS+-SHAKE-256f-simple,1024,8216,23781189,162741,471063529,4293,12425601
SPHINCS+-SHAKE-256f-simple,1024,10072,29155121,164939,477426246,4346,12579098
SPHINCS+-SHAKE-256f-simple,1024,8237,23843858,165493,479027800,4435,12838851
SPHINCS+-SHAKE-256f-simple,1024,8258,23905135,165289,478437563,4342,12568600
SPHINCS+-SHAKE-256f-simple,1024,8241,23853457,167272,484179273,4294,12427718
SPHINCS+-SHAKE-256f-simple,1024,8217,23785162,164542,476277121,4260,12329524
SPHINCS+-SHAKE-256f-simple,1024,10535,30494921,161115,466357961,4256,12319287
SPHINCS+-SHAKE-256f-simple,1024,8165,23634043,167752,485567415,4475,12952763
SPHINCS+-SHAKE-256f-simple,1024,8154,23600519,162199,469494746,4326,12521736
SPHINCS+-SHAKE-256f-simple,1024,8165,23633956,161893,468610101,4274,12372791
SPHINCS+-SHAKE-256f-simple,1024,8184,23687316,168857,488767971,4193,12137457
SPHINCS+-SHAKE-256f-simple,1024,8223,23802823,167617,485176786,4250,12300147
SPHINCS+-SHAKE-256f-simple,1024,8226,23813002,163365,472871361,4235,12259025
SPHINCS+-SHAKE-256f-simple,1024,8165,23634188,167413,484588057,4305,12459240
SPHINCS+-SHAKE-256f-simple,1024,8147,23582597,164406,475882546,6110,17684432
SPHINCS+-SHAKE-256f-simple,1024,8547,24740828,164027,474785071,4273,12368558
SPHINCS+-SHAKE-256f-simple,1024,8168,23641235,164680,476675987,4349,12589161
SPHINCS+-SHAKE-256f-simple,1024,8289,23994223,162979,471751729,4366,12638229
SPHINCS+-SHAKE-256f-simple,1024,8146,23579668,162233,469591867,4329,12529827
SPHINCS+-SHAKE-256f-simple,1024,8213,23770865,166274,481290206,4137,11974622
SPHINCS+-SHAKE-256f-simple,1024,8134,23546144,166670,482433560,4161,12044222
SPHINCS+-SHAKE-256f-simple,1024,8244,23863723,168040,486402065,4151,12016237
SPHINCS+-SHAKE-256f-simple,1024,8633,24987502,165360,478645725,4352,12598557
SPHINCS+-SHAKE-256f-simple,1024,8203,23742126,167772,485627620,4528,13105361
SPHINCS+-SHAKE-256f-simple,1024,8232,23828256,164782,476969902,4169,12066871
SPHINCS+-SHAKE-256f-simple,1024,8187,23698858,164146,475131853,4343,12573094
SPHINCS+-SHAKE-256f-simple,1024,8317,24076090,165378,478695286,4216,12204795
SPHINCS+-SHAKE-256f-simple,1024,8259,23908122,167839,485817541,4390,12707713
SPHINCS+-SHAKE-256f-simple,1024,8237,23842234,162825,471307536,4214,12195950
SPHINCS+-SHAKE-256f-simple,1024,8170,23649007,163610,473579309,4313,12486298
SPHINCS+-SHAKE-256f-simple,1024,11030,31927173,161697,468042716,4292,12424731
SPHINCS+-SHAKE-256f-simple,1024,8152,23596807,163441,473090282,4516,13070329
SPHINCS+-SHAKE-256f-simple,1024,8217,23783364,165560,479224913,5807,16807936
SPHINCS+-SHAKE-256f-simple,1024,8255,23894724,164113,475035457,4387,12698085
